year,semester,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamLeadGender,teamDistribution,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,processLetterGrade
-0.789698157349139,1,0.0,-0.8228861186036824,-0.6406317696268414,1.502513043910929,-0.18600467985405547,0,1,0.4183357864070149,0.061351633396997084,-0.27440972394879476,0.26115438281305103,-0.08212921494045568,-0.4561304722172644,-0.3274214304746747,0.7967786353667098,0.2932260932101271,0.15587389430289128,-0.4224536348285615,-0.7136237909402194,-0.7045764971101146,0.39920603280323896,0.19083686840609237,0.3148480933960272,-0.6268051613853887,-0.16844640924379556,0.7176286460577868,-0.8042956185155647,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,0.5053670761964767,0.9536123126697552,0.16543659854078058,1.10016502429006,-0.5048262822279687,0.0863838915266415,-0.001681011217263643,0.404829576241415,-0.5356695789054651,-0.05832319086456603,0.9620287819566631,1.6353438653344976,0.10328885018436604,0.16467279888159714,-0.3958339409184655,-0.523778411419531,-0.704695291854803,-0.8614534735123828,0.6408357808719928,0.9373170372419242,0.11175331316064191,0.2224232581600297,-0.8309932190386312,0.4830947729925889,0.2823419263022592,-0.8042360767138739,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.14234537391385105,0.31903228445306697,-0.31436392920397116,0.4133427753771939,-0.23130173687496167,0.6351086954755604,-0.40864807341312465,-0.4718643546909181,-0.41337064000247054,-0.30043650923400855,0.19056249751292595,0.7352386217579093,0.29213257295037015,0.5998742589706567,-0.6276859902223005,-0.33945730890413917,-0.7519024720017395,-0.34348179343428586,-0.034525348575687786,-0.11137281409559717,0.2235421760445574,0.017832491185414294,-0.04745485901304161,-0.31446569652504236,-0.42212197708320953,-0.22617562505568917,-0.051508320527637194,0.5342059965833235,0.6438826857875348,2.061329000924882,0.0631415803211198,1.164713536178645,-0.35863298218194933,0.19853588903271097,0.2278497265865675,1.3071595279445936,-0.04968260819365887,0.20994360872010334,-0.30582650388404264,-0.11702994510478729,0.06908725035580654,1.2555517767168043,-0.22261917082646868,-0.2819865186522984,0.6707499249189154,1.1942944910546205,1.5493182152437368,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,0
-0.789698157349139,1,0.0,-0.7953822465274979,-0.6406317696268414,1.502513043910929,-0.18600467985405547,0,1,0.4183357864070149,-0.21547707328619065,-0.691089453427727,-0.6200432669878497,-0.4122682177295338,-0.9589192864340649,-0.6722348479162749,0.43207821950141534,0.050308981835723444,-0.0654381335250268,-0.72591567242714,-1.0747203871368427,-0.9115924493031748,0.8694884618852405,0.7503123464425421,0.6339852938354785,0.2941684872927816,1.341975519531524,1.6942183361305814,0.5195837507000334,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,0.5053670761964767,0.7969117552058325,-0.1964594686996979,0.042408464529755614,-0.7023753860823984,-0.5163049583526078,-0.4581084567148346,-0.5359742857429834,-0.8769157324782676,-0.5636977908368841,0.5369841632660031,0.27790790929793735,0.05914232672008015,-0.21460511313053676,-0.7020492982844859,-0.8553890485119378,-1.037744697421872,-0.8863942115225707,1.2927671278366553,0.575135210647598,0.8904113377439958,0.17017446357319715,0.3578003257610339,0.23047029517951828,1.3354894989893231,1.830202889888318,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.14234537391385105,0.553182784953736,-0.5201504327306149,-0.20040732551267956,-0.7417831982723475,-0.4452864209128045,-0.6611699970552961,-0.510336399884098,-0.9358710707488508,-0.547493919812699,-0.07120374076947947,0.4696454522639594,-0.03238708684338901,0.14904457308189892,-0.8634256087678632,-0.5573680915542368,-1.15644253992507,-0.6834617843647961,0.2973932784366935,1.210074838891972,0.4943842037826387,1.0327002234131915,-0.7521705888282649,-0.8203452952827194,-0.9691947076212963,-0.820610049101542,-0.857923864444938,-0.6195131587636483,-0.6589016348392305,-0.7471918563671863,-0.8554118140110026,-0.7184695700343235,-1.070152911102806,1.017323166938935,-0.8337002452331123,-0.764610766542088,-0.5830755739486322,-0.6427616841883933,-0.7509461612278052,-0.6509465347550004,-1.0388840181299792,0.5830982939572363,-0.8058221779003321,-0.6367684516516889,-0.9770913450949743,-0.3594646348705323,-0.8812204928935806,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,1
-0.789698157349139,1,0.0,-0.6853667582227598,-0.6406317696268414,0.6727670345869831,-0.04310764946846655,0,1,0.14224909098354316,0.8441086677579077,1.4413594866805293,1.8950983878196823,0.6316848466633038,1.1065915200721377,0.27368310217491615,1.0236257852300734,0.7080408295015754,0.7450228430999345,-0.5753856906364097,-0.8013106994157205,-0.7678615159314867,0.5105339518381404,0.6588661892173163,0.2155816008913448,-0.012822728933275154,-0.27763353381346584,-0.2541971856364955,1.9314762973823243,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,0.12605769474731804,0.8508170094458712,1.188728931946746,1.183275980122704,1.4907090744786167,1.52704527642166,0.9851891417544735,0.7978699825496448,1.0130054189181446,0.37197587976565377,1.2264106031076083,1.2784636578310458,0.7140990136974327,0.9490278433080102,-0.5501535536808542,-0.4921824023543193,-0.7440211111122537,-0.6301865638330921,0.7951646603280581,1.0698835990301863,0.4423546550365817,0.34080737178845266,-0.03846418917218772,0.8836994070723775,-0.1963615118071156,0.6673847275448958,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.15022622685175488,-0.36857784130321647,0.5241569385933825,2.117263643801779,1.3712593420836463,2.5104825183221156,0.36825496288496884,0.7863805724291262,1.0426473524895303,0.9290072869984956,0.6280920325918151,1.1827130897466056,0.6567163900258494,0.9289292839857108,-0.6869837305337742,-0.7238203668905899,-0.8080538827117935,-0.7702230027903983,0.23650481267612294,-0.04172697475627157,0.6745201648467913,0.16656832560160492,-0.3342577723099348,-0.31446569652504236,0.40800274048645463,-0.37637300625528014,0.16099881321910425,0.1425273701528444,-0.40170646290236983,-0.4777990285416604,-0.3538186085819888,-0.4665578052359804,0.5295609629879003,0.44311983443302105,-0.41065886473583935,-0.6220381746343561,-0.3582570511924038,-0.4402048589124597,-0.3278077215306482,-0.31213684171011996,0.29273341511947065,1.97055777763397,-0.38759471128905043,-0.2741467773710043,-0.05560155156220711,0.07809018601674482,-0.042684611302850964,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,0
-0.789698157349139,1,0.0,-0.6303590140703909,-0.6406317696268414,-1.816470993384855,0.9571715632306563,1,0,-0.7412283343715664,-0.38968824327476187,1.0833914669845195,0.19883782902642994,-0.48662384971045575,0.6327226434745179,-0.031178216173977882,-0.5189348318864245,0.22795944169406326,-0.5038130133989938,-0.8075861949502764,-0.7348044118289881,-0.8943632590886126,0.03452906056579514,1.98642371181249,0.8680101679418374,0.2941684872927816,1.5239540651517571,1.932410942928605,0.60793747852092,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-1.0877323258899896,0.11036569071783991,-0.424204410108107,-0.08528159718450938,1.002405093041122,0.23525758141795006,-0.5609074316183641,-0.10739636594893284,0.44523576892249095,0.43460687575509566,-0.5713857791528633,-0.294506454851669,0.14085099727194184,-0.0014719096232904336,-0.7844608196977629,-0.6726298691808954,-0.7904054122936666,-0.8717534947468442,0.1353005225771063,0.626348118868229,1.752015211345573,1.7253217646032788,0.3578003257610339,0.23047029517951828,1.5269708765117016,2.237196858062783,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.31579036420267853,1.6136627059393875,0.18058809228268807,0.3459122745660868,1.3391107006228453,0.6605029006812757,-0.011286246720342986,-0.016071958587203058,0.8826005782407029,0.33244272020703974,-0.032377170116525744,-0.5703680180203569,0.3431233169267688,-0.3008187225397913,-0.6913377607682428,-0.49967455241672365,-0.8301031395761076,-0.7165553635683093,0.7997996059444573,0.18869962163388726,2.6306560122335223,1.4164430656975817,-0.5309226271420902,-0.6448360467341375,-0.4562573821361105,-0.7086982748743957,-0.6360577923739728,-0.37396944931222365,-0.3479123276268699,-0.3844820063102743,-0.5767489221059949,-0.568681193113341,-0.2988371789960851,0.8748867239133166,-0.6656489727008568,-0.665900158505811,-0.4728704157347947,-0.40424623627939826,-0.5998252899073919,-0.528556400557247,-0.3514482802791265,0.5394927837129737,-0.710267459546747,-0.5122578914757564,-0.8674631696823777,-0.07739563522294053,-0.7243535123301196,0.7502302155265156,1.1382211658650299,-0.49431964199362743,0
-0.789698157349139,1,0.0,-0.6028551419942063,-0.6406317696268414,-0.986724984060909,-1.043987269858285,0,0,-0.8516630125409551,-0.7261783102845121,0.11745209033215705,0.44223672467679087,-0.9506029898569973,-1.04951186736898,-1.2460011941302445,-0.8941051179358217,-0.3056665535432932,-0.1836868745904772,-0.9385793069101149,-1.087920464671535,-0.6154194697214658,-0.9070762447726025,-0.8196960233577355,-0.8850462783637493,-0.6268051613853887,-0.23213890014718463,0.5508938208990072,0.7111529915391789,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-1.030835918672616,0.19099452612859383,-0.7003061524092107,-0.32366218821568127,0.5723430682306956,1.527633983301148,-1.1232178210406185,-0.7486029781169776,-1.0484032243900756,-1.1155690518940522,-0.8983040692583456,-0.4932569940617184,-0.04664940196986323,0.3515519120452141,-0.8923229575980629,-0.6243940491574569,-0.9737578478972395,0.0446837288487291,-1.094282379446124,-0.7364120094066905,-0.8987778083100336,-0.30711047616445536,-0.5337948328387149,0.3232401158118946,0.17064445636011563,0.34035787955457086,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.53652047211893,-0.22110200670316932,-0.4030650089247675,-0.24651845200619354,0.04147461662469662,-0.14022418334655629,-0.8393761602383145,-0.8817251601295275,-1.0329980176678948,-1.0110279699156521,-0.6606996423159242,-0.6737399990449678,-0.29064913348751553,-0.39154093959206254,-0.9287775245969523,-0.6376209860461303,-1.1409794259977644,-0.6147156764436119,-0.7508674296644209,-0.6854545414744463,-0.8653069111442305,-0.6618951555277542,-0.5882832098014688,-0.5622434591818638,0.49560687734788217,-0.7090082797891524,-0.4930775852521428,-0.5084158131937886,-0.6210788154367509,-0.36836467635291975,-0.5612676503334945,-0.2878944582997795,0.6737492706177308,-0.24653537585768315,-0.7374761982748989,-0.6157576618467612,-0.685932252212771,-0.39978977135038135,-0.6502007454490002,-0.3660856243573709,0.3507090088624944,0.5261333179239068,-0.7811354355194504,-0.5519676600499098,-0.7118520879197889,-0.4658623975339033,-0.6181862630606311,0.7502302155265156,-0.16123469530486406,2.4752463254072046,1
-0.789698157349139,1,0.0,-0.5753512699180218,-0.6406317696268414,-0.986724984060909,0.45703195688109494,0,0,-0.6860109952868721,-0.8091075995397482,-0.6853164901074429,-0.43735744589367564,-0.8524535561002111,-0.9175055360735767,-0.8986285119152256,-0.005911277636424292,0.9640293308089252,0.17391740387605065,-0.8284041712972872,-0.8455132003697589,-0.5756484472673957,-0.8030314593815336,-0.6912565011792658,-0.23859915889441996,0.2941684872927816,0.3046978110248152,0.33652047798209467,0.6707337442800464,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-1.011870449600158,0.34984242904712703,-0.9725081521216515,-0.38496034351829644,-0.7686992009074318,-0.09419461915710799,-1.0666783847645218,-0.6402577835114035,-0.9342265107670423,-0.7107494105625325,0.026523877988236508,0.3222744723389445,0.906024574954848,0.7332395280139962,-0.8054676780728286,-0.6673590485906733,-0.7500712392151095,-0.3032504927690568,-1.0257718947946304,-0.6444555816248565,-0.41954647338697887,0.3015380512684812,0.3578003257610339,0.23047029517951828,0.24404565307641188,0.4227856717363887,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.20539219741708287,0.9377953292428537,-0.5469085919289467,-0.5786457212403073,-0.6411157352114577,-0.6882391821809897,-0.6642032934005676,-0.6736185670846838,-0.8948697927611714,-0.9341082632094145,0.826817280803904,0.35213368908785336,0.8853248909017369,0.12511556899019569,-0.7290726867036148,-0.7176257061962865,-0.7550263344077413,-0.6076193760336989,-0.5795230053879713,0.011953894784084328,-0.8968020714200599,-0.10752900967416587,1.0178131046611332,-0.23187310897276858,-1.2184133728305298,-0.24818597400341044,-0.8253385120951,-0.7128740759648744,2.829204502181409,4.119307471632775,0.2695626656269313,0.23300344399577216,-0.7091671041067998,1.2526923810682762,0.18709266455625695,0.6361723499300225,1.6100070745067327,1.7743526720952403,-0.07777137080050991,0.20573062514300014,-0.16333113775431526,2.1870736448830463,-0.07798891115364809,0.12891115822176724,-0.7280929024197018,-0.4551471756833227,-0.8575390096130456,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,1
-0.789698157349139,1,0.0,-0.5478473978418372,-0.6406317696268414,-0.986724984060909,-1.043987269858285,0,0,-0.7412283343715664,-0.5233296877133868,0.5572918625720411,-0.2074883686072532,-0.5074434258739698,0.5497955933040893,-0.07381694593368097,0.08482758255321815,1.2797360036116425,0.2856332944804682,-0.7179087586630911,-0.45571859021018735,-0.33257324368666497,-0.5689306927796562,0.10881029894471476,-0.514215777057954,-0.6268051613853887,-0.4414142262729103,0.0030508286649441625,-0.10896010828596446,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-1.0877323258899896,-0.4597536166119489,-0.5989128561324496,-0.7241359259821638,0.6293189044985197,-0.21007094045313515,-0.5896911435378686,-0.7348408057140612,0.5812098548886799,-0.5140385861001942,0.13227660730277122,0.14541280176526006,1.1740629069501842,0.6201019316536975,-0.6939697375102162,-0.6959273852157877,-0.3960268181667048,-0.3690684750373689,-0.7012485479997458,-0.7156514671688847,0.14551733896194502,-0.085972874948685,-0.8309932190386312,0.4830947729925889,-0.1963615131474852,-0.23780896946467525,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.31579036420267853,0.9377953292428537,-0.05121739394489639,-0.23361867990261412,0.5253279138687746,-0.9586592557089884,-0.04844412594665666,-0.510505835321214,0.612961055197027,-0.4009473608310155,0.9787836462895226,-0.5621775030456054,1.4377246146357099,0.1936210430359733,-0.5287873107304597,-0.33238399600174257,-0.4058827421227066,-0.1257035547653722,-0.19399805162054037,-0.6736170198697081,0.162580633727025,-0.6109410921491462,-0.5637001029474493,-0.7480767811744798,-1.0534759289466007,-0.5854713212586322,0.11321237876652165,0.5848758235796215,-0.6841168477742168,-0.4433667389045654,-0.8739893401380032,-0.6250347685663975,-0.38353617969417947,2.8481653110459373,-0.6429742819110159,-0.39372123517518864,-0.5169524790203297,-0.5070114067794862,-0.7646844222569337,-0.6354769126604423,-0.5422972570640798,2.2573486436135886,-0.5410781475398423,-0.47901955473660884,-0.07438329812936131,-0.11642661699832219,0.16327808366772986,0.7502302155265156,0.4884932352800829,0.9904633417067886,1
0.1233903370858873,0,0.0,-0.05277770047051586,-0.16656426010297892,-0.156978974736963,0.15682811153321902,1,1,-0.18905494352462296,-0.7739073961402161,-1.2052235113915095,-0.8198544696386736,-0.5282630005801137,-0.6611454115682502,-0.3050617208817126,-0.07832786537033225,0.0908372811203213,-0.3385500207645289,-0.8924594818580646,-1.1917857735527269,-0.9875518368567742,-0.4648859065146112,-0.4612297539678086,-0.75188300251129,-0.6268051613853887,-0.459612077905079,-0.04458768509155229,0.11554679930460411,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-0.32911356299167244,-0.2557359783829579,-0.9264911932879856,-0.719885122648532,-1.198128155345892,-0.5655529240175258,-0.6184748532985944,-0.4865177256822176,-0.6435948748022042,-0.39255811992903017,-0.05787493119171516,-0.05438312131945198,0.08294460519831015,0.01791588580340386,-0.8701041643235433,-0.8351889226897198,-1.1865766360110637,-0.901464894949658,-0.5570159476573922,-0.5493152238119268,-0.439574049500326,-0.4232457963830169,-0.8309932190386312,0.4830947729925889,-0.2282750708181004,-0.1901291482402942,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.22747845333969607,0.26974776757306773,-0.8004458417623531,-0.5571912663716302,-1.2023855533042902,-0.6076163425945544,-0.5506063411233285,-0.1482529524566086,-0.691564892531063,-0.15651297741373923,-0.09462492830440976,-0.2349522031608445,0.023156404043055565,-0.20076543900107766,-0.9485157925508904,-0.6785974074077045,-1.1770600250084082,-0.6888077725076726,-0.457868463081218,-0.6086732928312665,-0.460679978432716,-0.6860298214722174,-0.6456437924608475,-0.5828916060699322,0.8849921615353994,-0.6987781176021833,-0.20665007028922702,-0.26598753122660956,-0.7093320607092032,-0.6199584809069606,-0.6231927374234962,-0.5742765399288837,0.8131890871965002,-0.6375931427708553,-0.7232686208716728,-0.6850875458207216,-0.5169524790203297,-0.4120885053879639,-0.4120672240744989,-0.3749808924233469,0.8650020929780794,-0.8223073879144976,-0.6215228770223705,-0.5481363928996245,-0.4330066198727846,0.14467691714369357,-0.42617891185410006,1.278963891230917,1.1382211658650299,0.9904633417067886,1
0.1233903370858873,0,0.0,0.002230043681853179,-0.16656426010297892,-0.156978974736963,0.15682811153321902,1,1,0.14224909098354316,-0.47560059951895756,-0.8875383384133356,-0.8075531969007227,-0.3736032887247021,-0.6883911004102662,-0.673950730160874,-0.46658548902770935,-0.45568483939041887,-0.49806417685145427,-0.9068719275301267,-1.2637614037820588,-1.1684490049309735,-0.4987004620780627,-0.7487857212530836,-0.7764869571707762,0.2941684872927816,-0.5324034993377968,-0.7591655154897113,-0.5294401250316522,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,0.12605769474731804,-0.014817558060226494,-0.5365169813746052,-0.35663225913337165,-0.9358283060912138,-0.4452216018569673,-0.4046529890281362,-0.21053130241185247,-0.7357147249035481,-0.342442075213988,-0.5103745886928274,-0.25395058321973774,-0.45641932177637823,-0.1940056056805195,-0.8846473745203373,-0.8355191334550202,-1.2986160101179502,-1.064267169591954,-0.6038915432292999,-0.5363322130481517,-0.7632340180563212,-0.5293311075541429,0.3578003257610339,0.23047029517951828,-0.6367686807117519,-0.29494878699968097,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,0.1698754763025207,0.19256629529926153,-0.48999206491274233,-0.5173999481371774,-0.8652562484119771,-0.5862143512428255,-0.38498836015872306,-0.36220383750052493,-0.6830574273149826,-0.47985115468536005,-0.4847693491721627,-0.6650196065185885,-0.42581709544841756,-0.4479254680308957,-0.964190300834179,-0.7644418661594342,-1.2789603894795394,-0.8688326002932963,-0.49128062649429205,-0.6372364347911837,-0.7499773546877879,-0.737463240595854,-0.6456437924608475,-0.5932156795139665,0.7840963625294796,-0.7102482994481789,-0.290142631462329,-0.4230949282935825,-0.33110386668440805,0.05230664980321906,-0.20519839956598468,0.27539769557782373,0.7671362612885932,-0.6248572543893743,-0.5271609994422937,-0.32144504702543175,-0.6271576372341672,-0.442625695211696,-0.5586105068200066,-0.43170025918631694,0.8312841857925588,-0.6143524470976427,-0.7123956269933747,-0.5585938447548038,-0.607468121935274,-0.15591083263407096,-0.6975366784964612,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,0
0.1233903370858873,0,0.0,0.0297339157580377,-0.16656426010297892,-0.156978974736963,-1.043987269858285,0,1,-0.07862026535523424,0.3453397074021183,1.0052281032339851,0.19392500027317242,0.6495302020029708,1.6610181134533248,0.35131806119055586,0.34657429464812106,0.3816525736737971,-0.15089481307012279,-0.853225603069064,-1.1483497918515966,-0.9860821414119418,0.2478208740660506,0.5989321500633171,0.6229183717084722,0.2941684872927816,0.8324355961259605,1.027279041497916,1.0353892185998026,-0.3221358413234596,-0.14822865611369113,-0.10154070571045316,-0.13323893654734092,-0.17738981041200882,0.23716193990799248,0.536692052798532,0.30474660093563405,1.0690879256252865,0.513636081574126,1.0098608996804463,0.7087615064404982,1.6739328978975678,0.9147559793073646,0.4373325553321669,0.5905152786106987,0.27069787000654855,0.12001892451025585,-0.8305143155059413,-0.7261973079842897,-1.1040036162966895,-0.7532792253348712,0.43097735505840107,-0.052376499289449874,0.7883668397516376,0.540517497998856,0.3578003257610339,0.23047029517951828,0.7993416483604381,1.0148403409868523,-0.3655800061196721,-0.2886326872480923,-0.11700118534417331,-0.12323349285436107,-0.09828072501279438,-0.12172424471906267,-0.09502714345895706,1.3888787488199537,0.3643767313557109,0.7428495779939757,0.9213732041452862,0.13763978661148135,0.7106382966081763,0.9124156487007161,1.6150937261372253,0.185216603092123,0.33234210876734904,0.14275727688724774,0.40048790497102316,-0.06289632701498288,-0.9058462990327087,-0.7088516836655055,-1.2092045601335515,-0.8320818386793586,0.24635712122572898,1.002913099955946,0.3240649191809459,0.8350128958864735,-0.07203796586706103,-0.22154903552873437,-0.10191375269316438,-0.4839447116758334,-0.5738995488347161,-0.6054124843525444,-0.07895173733454465,0.04732808778893269,-0.2423534518199857,0.3708627932327187,-0.2497945523766826,2.5470657847541505,-0.530174727982372,-0.3882696284396322,-0.07613184616497992,0.195756198075311,-0.23988285094422587,-0.12200312834270399,0.09167041357298436,0.3852701526311124,-0.505750567925822,-0.3453716978406068,-0.552602611255618,-0.7148927478278779,-0.6179513295959668,1.278963891230917,1.1382211658650299,0.9904633417067886,1
