year,timeInterval,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
1.0364788315209135,0.3160334632236749,1.2556382684686087,0.6727670345869831,0.9571715632306563,1.3570305508468188,0.8930380050960236,-0.039511124191971,-0.5217431380612453,1.2339105020412122,0.3509368876493946,-0.3889626521402695,0.737297210285823,-0.17069408582749307,-0.35474438158204546,0.4601162631350795,-0.2251331287024711,0.12117514764036023,0.3391836432345954,-0.4249748143746937,-0.34004491916788526,0.9136061138855158,0.25566835653787295,-0.07121937197440027,-0.2611599133786651,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,0.11821022298103662,-0.010307977521814069,0.04760395001721552,-0.06438632303435358,-0.12916597025663476,-0.24893308352330376,0.35639406307269583,0.156713624946476,0.23063478769786722,-0.14161158818964856,-0.1215784268061291,0.07162857097555186,-0.2041384767534834,0.03944308965770214,-0.1602520884789233,0.8161975745786206,-0.33824050040453524,0.7547073069992876,-0.3163507775320183,0.11237421732043376,-0.5303985082314205,-0.12869731898146017,-0.19757438304491878,0.7141594770613604,-0.13027999266905546,-0.25276972608255016,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,1.0634034571009343,-0.15860086497799764,0.5736674450115917,0.029573934910191405,-0.06184718005822127,-0.38630715987971037,0.9110347886356818,0.3387090559067066,0.3298005140218168,-0.11539723562842517,0.3973617348994542,-0.18116264595362327,-0.16591520662813344,-0.319375882159132,0.2577039272421145,-0.11122046026181145,-0.24653379535964695,-0.4979695835967027,0.10190338050233184,0.26549460130000657,-0.4010463383905437,-0.16516300446780321,1.1898948526392692,0.9347471902030987,0.057888276271301414,0.849231424235087,0.07050312604498261,0.6502623447358263,0.33569731025354477,1.495268247951864,0.19387163167682245,0.7851520088179785,0.41077331383755394,0.987507128559897,0.10557845438910614,0.5210439400256848,0.9083660978098584,1.1016426957478815,0.6961488354055904,0.4651084262362434,0.4294262970553621,0.5889694619526541,0.6451623872104549,0.9931955166719473,0.24345655145663864,0.5724052585414476,0.40583714156042233,0.2214965398221141,0.4884932352800829,-0.49431964199362743,1,0,1,0,0,1,0
1.0364788315209135,0.3160334632236749,1.2556382684686087,0.6727670345869831,-0.04310764946846655,1.2465958726774302,1.5388973361194433,0.6900467207946932,-0.13625630639331168,1.4423636172977785,0.6578137030466953,3.9383525854739347,1.0522002991839055,0.011254347434192478,-0.09449013062613348,0.3192907487522073,-0.29304016504535685,-0.12116822938003659,1.076127975280209,0.2185902027715553,-0.08663841765298141,1.2120312249219565,1.3170866066968936,0.711912679703361,0.6953704109961941,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,0.03810065614918858,0.11248680927787864,0.5119394553331909,0.7949150984136563,0.6123814787991775,0.32783901489049433,0.5146812398758456,2.747889842864745,0.24647472403362297,1.4307255762638034,0.08110943697843266,0.18803706953733573,-0.0023352628343394654,0.09926454337613955,-0.23917543607178052,0.2661459500549423,-0.422824598319528,-0.09761306457287809,0.24469686347922828,1.2151597168488963,0.03737477428193118,0.31282653010843137,0.012047373948396077,-0.8621732795822035,0.30015609359962214,0.4614093553731296,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,0.9570214065020411,1.8574250835992903,1.1330533676925407,0.40885354068246876,0.7586316139681548,0.06571982624721805,1.0966872808740895,2.7756289429448575,0.5450656648830131,1.1492533217881804,0.66086722173743,0.6609661871652798,0.007845063825943849,-0.04846070814714889,0.13035709303090823,0.49185831397091917,-0.33423178208335014,-0.10839736483874593,0.7088753609415293,0.48301301940641383,0.33020830696278597,0.05018330186840147,-0.09662107272108045,0.057200947460189694,0.7985963575961986,0.037483554944831195,0.6255541720339549,0.3702187401236715,-0.4760913410605795,-0.19397342217578753,-0.3677517531772392,-0.037476084796564876,0.7807033785773383,-0.14913869402080754,-0.325994619392069,0.0948201682130457,-0.10258108413630097,-0.024804762610829912,0.056863587284949106,0.09163709386882245,0.7181103631376562,-0.40220017424191334,0.0669818553106329,0.04443738582816709,0.5645272029534734,-0.29055225214564406,0.6693517421374107,0.2214965398221141,0.4884932352800829,-0.49431964199362743,1,0,0,1,0,1,0
1.0364788315209135,0.3160334632236749,1.2556382684686087,0.6727670345869831,3.959210016709416,1.1913785335927358,1.1872497883196358,0.3867805047012739,-0.4557682734990754,0.3869325776440305,-0.38431406305909693,-0.5324870182066604,0.9464339353933576,-0.016884226266728856,-0.20673678479575425,0.45378702721808417,-0.15872664116797247,-0.2811247449642407,0.398651847746793,-0.30611884079069357,-0.4072428898635035,1.2120312249219565,0.33527472579512796,-0.1219257631082733,0.42863543551700733,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-0.0019361089206192982,-0.45694447519239556,0.25912520505794834,-0.0006110711427168827,0.38909023840157414,0.1189162221125107,-0.2867517363053366,-0.3517166713301146,-0.3909462592015834,-0.2959374337003313,0.013032752392182562,0.20217045997978195,-0.03739271036660962,0.15126069038927142,-0.16379920508657125,0.011381714850639988,-0.16103206780138668,0.18582090594421966,-0.27107667141175334,-0.21002990969633273,-0.3107765963009076,-0.08562431460146817,0.012047373948396077,-0.8621732795822035,-0.26863444830098854,0.17702815476286457,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,0.9038144222991142,2.408498892905641,0.8284875293277046,0.5741853176466526,0.3793379655547835,-0.4079106772082241,0.15669939879707445,-0.05525639529692517,-0.3035537612420046,-0.36592487662447104,0.5723637483100056,0.18359363469162632,0.0037935679051395647,-0.265239860315044,0.2519804742554726,0.24178987337229035,-0.12393407750391491,-0.2634489144291539,0.1508833813885271,0.20093243745784364,-0.2949554223423266,-0.3850109934248943,0.5835115502401234,0.759237941654517,0.6330547472511562,0.5272913202603188,0.28508513472581065,0.5862494588824937,0.047124327340387046,0.239723550411257,0.18957403063277622,0.43596943436378205,0.6954943447166362,-0.29142478583444864,0.014126172988193218,0.26035716696502625,0.36468878669036986,0.23573271258334785,0.5312897030560487,0.4621188255923467,0.5350066524933444,-0.2480355120918798,0.3504821063918358,0.21997971237243322,0.3350531732490371,0.21019487203406997,0.601685100317263,-0.30723713588228735,-0.810962625889811,0.9904633417067886,1,0,1,0,0,1,0
1.0364788315209135,0.3160334632236749,1.2556382684686087,0.6727670345869831,-1.043987269858285,1.522682568100902,1.303293478076139,0.2228559829447407,2.4218636294907543,1.3670279283553184,0.3450547207657028,3.359359449672057,0.19734110116838371,-0.4468364974754075,-0.426128376431667,0.2259345043006082,-0.4619330552808347,-0.22377013834783593,0.0569660063777338,-0.694673737285283,-0.6829808464484934,1.2120312249219565,0.662545352844938,0.15602038418009834,-0.021431835826694882,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,0.2383205181904609,-0.45694447519239556,0.34255390672499514,1.2752400056083049,0.24871999205618117,1.466489456249513,0.45747569805386784,1.733486039036926,0.35680809066267927,1.9159609515782041,-0.46912201875360293,-0.4669976511687674,-0.43162615472416627,-0.2936441065474406,-0.2914954107832906,-0.21556112710887995,-0.45872284389893364,-0.24525875756451973,-0.5312076296297997,-0.5056824218535968,-0.7079037825735247,-0.5129827781963281,0.012047373948396077,-0.8621732795822035,-0.07903760121600303,-0.0839864293483272,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,1.2229924919027542,-0.8979439644111481,0.9289942550159265,2.7780240288294604,0.19379161299243505,1.3636546966573997,1.0295918185019222,4.142493647283125,0.31719563391306155,2.171993472226802,-0.05446424640434434,-0.09090480231829753,-0.43886726908398765,-0.322564943727214,0.04593615471711019,0.6413637428392998,-0.47650069575048376,0.036765011463603316,-0.1305404969786624,-0.48075600628121795,-0.6971107763757385,-0.8056617651917624,-0.13759291747777946,-0.05636386042418677,0.5916693446648958,-0.17595482886511388,0.2291041289593236,-0.13114427196054232,-0.4247582105675344,-0.39097647623801957,-0.3467405711276016,-0.39463430273883926,0.6497268503598861,-0.06308848234941267,-0.4060582789596152,-0.5502765797420357,-0.28184961089958604,-0.024304874862093293,-0.2105763925168891,0.16938910470957846,0.15082980216206981,1.7768325061078092,-0.29321755054703336,0.02285874389241393,-0.1097039034536637,-0.08436688733513147,-0.5288471864684262,-0.30723713588228735,-0.810962625889811,0.9904633417067886,1,0,0,1,0,1,1
1.0364788315209135,0.3160334632236749,1.2556382684686087,-1.816470993384855,0.9571715632306563,-0.1338376044399286,0.11120828998453944,0.6088588840900878,0.27680330686868865,0.19822765201674367,0.8075400696487048,0.6681593557257413,0.2084653958854871,0.3115845965514696,0.29906905522293903,-0.5889547213040637,-0.6797621538153344,-0.16598801129386898,0.0777286140562103,0.3942993844107225,0.6825285731486691,0.6151810028490753,0.16721683750749253,-0.015683798614139002,-0.08656243109057933,3.4781333592170642,1.1215620802554176,0.8249195073341401,3.529567093669927,-0.9628905439804766,-0.32931135741134787,-0.5144863977687251,-0.04977297518845208,0.6766673038737652,1.5120779819548749,-0.4300432869668046,0.17007433659919366,0.9305962202416681,2.2095379612452763,-0.46196184918219174,0.06258653399075839,0.21508188941705006,0.6529260431298856,-0.7481866984877514,-0.587138620304059,-0.5771446175693744,0.11019411357564243,-0.5154007205710811,0.2616875139584694,0.5919425397082031,2.8106547125579056,-0.4071961400382336,0.29453872936129427,-0.196163066010864,-0.12383713505556494,2.094199805592243,2.4444082979376915,0.7512308828860886,2.338292277018571,0.8415683799263961,2.6804586106963537,0.9038144222991142,0.3093982613350725,1.0163031307044543,-0.46750486344300085,0.5704858570109341,-0.7607501789215293,1.1781138138247698,-0.3030124471607253,0.7642829975085871,-0.748284948242096,1.1520758193535525,0.8879951358067907,0.35162346059786315,0.24433273182772663,-0.31464140086924813,-0.2609937754129859,-0.6826575151181907,-0.4986584626754278,0.847159414460568,-0.3088206361588269,0.4082678521026309,-0.54605623305969,0.7637876671695991,0.7076175744343458,0.2678361215081707,0.058563889148282554,-0.4053134218493227,-0.12564897444016404,0.18580799848281193,0.48058028128137625,0.16635212297402557,0.6442403190449306,0.3552611922644382,0.4505036564520584,-0.31135650934026027,-0.08584546683114289,0.5263244881394409,0.5700631687643695,0.49465800384798037,0.9158637686832859,0.027694892244409675,1.8564232816828574,-0.07855645084831477,-0.007330700143571778,-0.4193674452268713,0.04946309983203605,-0.14822378516627036,0.2214965398221141,0.4884932352800829,-0.49431964199362743,1,0,0,1,1,0,0
1.0364788315209135,0.3160334632236749,0.7815707589447461,-0.156978974736963,0.15682811153321902,0.749639820915181,1.1274697074582793,0.7985258272027609,-0.3502724356141843,1.536716085231323,1.3663737200214519,-0.06906736003656182,0.43950842384614836,-0.09965057769095889,-0.3135183718089241,0.2148583422765787,-0.15451625163743335,-0.466992122352652,0.23408897672959636,-0.22329194130035662,-0.6689145874005002,0.9136061138855158,-0.02737650715795066,-0.34165345928374935,-0.7382340826495839,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-0.12204640413004357,-0.7650780790877013,0.42366514835018554,0.22673136884018755,0.840414214943617,0.6060332030728105,0.8401418991220958,0.4710693416208456,1.391866164173084,0.8789743583820632,-0.17954825514311093,-0.08371226175972882,-0.10515396410647673,0.028553999734324903,-0.2122395182500289,-0.12018905022420784,-0.14036582988349272,0.07773017920509118,-0.27049122876912457,-0.31400071452860334,-0.22231242749769023,-0.17539921364684163,0.012047373948396077,-0.8621732795822035,-0.41851844136420446,-0.4393894789606922,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,0.9038144222991142,-0.8979439644111481,1.1767078076687654,-0.2978764229373086,0.7468427613812637,-0.5153448560219497,1.657032106677835,0.4537454919853737,1.3069897178501722,0.012218354895547751,0.4262900580759654,-0.6356440282223152,-0.10262804724802552,-0.5384587182791192,0.2565592383274814,-0.4644952332568424,-0.1655203730539586,-0.6883132852207089,0.2332204517138205,-0.4909824411363439,-0.23499300268065668,-0.7656989669645742,1.3373934937633856,1.4715990092928783,0.4968152102701086,2.4773772365369484,1.2802161387981825,1.3939221573199787,0.6270742248450729,0.5733144689627208,0.7081966350115405,0.6538397914290803,0.5409799533725941,0.15086322177671657,1.3682589859426486,2.0077555680969663,1.4402911308574233,0.7250870466574787,1.5845582137240357,0.6395112901433211,0.5752657850462058,-0.30586539475806623,2.746940557500002,1.2350192376486147,1.2709766702074714,0.5009307253305353,2.111766311712617,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,0,1,0,1,0,1,0
1.0364788315209135,0.3160334632236749,1.2556382684686087,-0.156978974736963,-1.043987269858285,0.6392051427457923,0.2014644940401648,-0.25001266166958896,-0.22439447593729533,0.20407896784170787,-0.2074882271372743,0.38282791009724143,0.020208114367037767,-0.30100599822895036,-0.24146517844178436,-0.06521038365718772,-0.3846194968926344,-0.3052249129421624,0.046969197001125784,-0.3499131431162034,-0.39746148810534443,1.2120312249219565,-0.2042795488098434,-0.5801613016207047,-0.05821576278224656,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,-0.402339796310932,-0.16617400524682036,-0.4495974071231222,-0.38659576072687946,-0.2500189086093972,-0.2249182731186535,-0.42560013792572726,-0.008923650363506933,-0.2354144464171043,0.02491154827787253,-0.5831339421584432,-0.204686453520017,-0.30156390303154046,0.02298343595809021,-0.4546627829475592,-0.1328981575036643,-0.35933097103575073,0.4638344859302803,-0.5388183621001889,-0.2994021595317177,-0.38366337728434774,-0.23819884082671894,0.012047373948396077,0.449414854519678,-0.5338138214879181,-0.25935758278628707,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,0.7761431944576581,2.5509152729447737,0.21427975696909476,0.3325303008024418,-0.125635145538671,-0.006409615641564287,0.23278435058734934,0.01849122487607059,0.18472980864028216,1.0282201266406517,0.005254116574740515,0.14625846049301497,-0.3638447444125525,-0.23696383599257795,-0.04735613335218056,-0.6892412999968158,-0.11228044895352185,-0.012956560442359452,0.04827872716810201,-0.19547559097041464,-0.14366135913734288,-0.19512823682798736,0.4114298022619875,0.6869694275462773,0.8526692558658381,-0.15750953643709392,-0.4326658922283651,-0.5251322804387168,-0.19662105001695196,-0.025272602231446888,-0.019423138295979556,0.16129580246432415,0.8094120620416128,-0.6637852843979153,-0.5158236109941085,-0.4425279884636582,0.44403650060433286,0.8336198299875971,0.7272907255064187,1.1591677669989,0.8517881196006281,-0.8032718907755292,-0.14719691651798186,-0.12112817644379947,-0.18666750307931637,-0.4648547255014431,-0.4543749585828362,-0.8359708115866888,-0.810962625889811,-0.49431964199362743,1,0,0,1,0,1,0
-1.7027866517841652,0.6320669264473499,-1.5887667886745664,1.502513043910929,-1.043987269858285,0.36311844732232057,0.19677585835189787,0.014103517798345745,-0.6063481010598644,0.5727118445396513,0.6165448888386545,-0.2604661567243827,0.6465914292275994,0.24371913620094285,-0.024554036472408586,-0.4180653324941869,-0.6618201633188874,-0.15402609244039794,0.07772861082647166,-0.13278087404509792,0.25923920599745537,-0.2800943302602465,2.608478803214334,5.489581581688895,3.5893760032155284,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,1.049146093411596,1.1615271246451369,0.7858215567010625,0.5764641902297668,-0.029391051103826168,-0.8563775050217786,1.477456059129288,0.668854132548463,0.6037950651796222,-0.7375591755928671,1.3236741662247296,1.945343197898444,0.06542181632715684,0.07992354211858556,-0.24117069174743536,0.19310610885124205,-0.3751791287839591,0.6784879505204773,0.5944978681297222,-0.5273807570516762,0.010549518307088149,-0.25510141801307185,0.012047373948396077,1.105208920179469,5.065698458702936,6.452518882445319,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.14490896099756578,-0.22994163178412488,-0.19992978416220078,-0.5059109776566664,0.046584671273373346,-0.11857868832017301,0.10458641696446563,-0.18012799470334465,0.670525140088447,0.4414095581918033,0.09805387320460884,0.0673795501383721,0.2962696484130958,0.35729898602111654,-0.6122609765472617,-0.3130812331149209,-0.6957900343747087,-0.29828535215660473,-0.25066816924596386,0.31254104718064707,-0.01513080611564681,0.9449615949190456,0.7064270845102205,0.10882131468036081,-0.5480906842253311,0.023688336238160815,-0.40861020518668034,0.07577399411381494,0.5514285860401138,0.547622404405967,-0.029746050313882763,-0.16050552948088062,-0.15296552375136618,1.5667170546497533,-0.13035343703416435,-0.22157882025792164,0.2702253332757969,0.45878216122374676,-0.1503863232960714,0.10888858955242772,-0.5108594905206443,1.1075558479372474,-0.22641335287701442,-0.21527315343762382,-0.0595001852762083,0.34603952311753655,0.5792845161059152,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,1,0,0,1,0,1,1
-1.7027866517841652,0.6320669264473499,-1.5887667886745664,1.502513043910929,0.6713775024594785,0.4183357864070149,0.13113498267507942,-0.14119407249030527,-0.7187269758811015,-0.11335490163407716,-0.46604835863531663,-0.7590213384562469,0.7663915169656303,0.2860005321449549,0.03630095499264544,-0.3682225934175063,-0.6241912276311766,-0.12331997110541565,-0.388789191183087,-0.7198035880894889,-0.6395497143967614,0.018330780776194107,0.7509968716276542,1.32489661213681,0.732870469426218,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,0.5266140560468644,1.3590332693620275,0.25491163314051096,0.435904587513886,-0.19998763947134285,-0.7938791840376417,-0.04460012413354171,0.21660992851213418,-0.5742476209241215,-0.7146503571063787,0.9211625064841709,1.1768138434982247,0.2704718899022156,-0.15971951174482413,-0.3389380986229398,0.009957690629499628,-0.7002880660048368,-0.09827010619279758,-0.4443672131701435,-0.3842882195805905,-0.6044304291728421,-0.5486549152533804,0.012047373948396077,0.8975068553444041,1.1379691854635248,0.8676298428222096,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.0993303326581659,0.04675399503346113,-0.24866031806179495,-0.29138754168103104,-0.1785312340130581,-0.41456001483720417,-0.41914903540562926,-0.519782972607189,-0.4727538084328647,-0.5840430093451594,0.18397957574819915,0.34135343107827787,0.2604348669841652,0.3222240051032212,-0.5736276667540114,-0.10929804349441379,-0.5658846164570245,0.20439915931230868,-0.5800164429214584,-0.4479186062162049,-0.7346798238670849,-0.44869569408258064,-0.21953660699117752,-0.1905768151966317,0.4330756486226565,-0.5195952768728468,-0.48717451529284944,-0.3056245002965479,-0.4968031169653773,-0.5093409161876553,-0.4528987479259915,-0.4491575862443402,0.3186030523942955,0.8391301906237045,-0.6787699718055902,-0.6658606450959342,-0.2348272739929059,-0.016996916044868107,-0.20691102447431756,0.06292256725198281,0.4780124853851338,0.45442931722389235,-0.5449088489437722,-0.47638294436224565,-0.27659309810377136,0.05767667828249824,-0.15539674752812124,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,1,0,0,1,0,1,0
-1.7027866517841652,0.6320669264473499,-1.5887667886745664,0.6727670345869831,-1.043987269858285,0.0870317518988488,-0.24630005246662667,-0.3970961526817482,-0.9263346185581962,-0.06215589072558996,-0.052905645092253734,-0.8189802455338675,0.8861916047036614,0.6686159226433522,0.23821003614751354,-0.4512938252119741,-0.5823969351019084,-0.4601689879003006,-0.40673218356807006,-0.5698906519878433,-0.3175170923176807,0.018330780776194107,-0.3015762229381309,-0.28418621700831365,-0.03153831427057317,-0.3221358413234596,-0.22421597238850413,-0.25637860598591294,-0.19015266685794857,0.5986874405109653,0.36707707391477973,0.06909315989431797,-0.3381981729429542,-0.404062299683979,-0.840336473367536,0.39277234232129443,-0.14188293539558425,-0.06383787019128165,-0.7644984289981585,1.670666976345901,0.626087112167761,0.6541199414301085,0.24476051150990977,-0.2830710089797944,0.05290738826644811,-0.48563137586790384,0.1349418440555972,-0.23536477077845452,-0.25226515344915246,-0.6169395419820313,-0.750546924392881,0.4837434967956393,0.34259735064812064,-0.23404583471583235,-0.2933160001315293,-0.3655800061196721,-0.2886326872480923,-0.25861401718079874,-0.19702213893384327,-0.2563805766795771,-0.18309563160804176,-0.16010183711069906,-0.20088460512526873,-0.41312587050591537,-0.6751385863261227,-0.4101053830111831,-0.822061490603729,-0.24326772683676653,-0.4374597776250926,-0.0932323431270522,-0.5545076200302389,0.5219540031064762,1.0781261217521856,0.5725746732106157,0.8355142877357868,-0.5664733501300834,-0.4661464017276235,-0.6087427563059725,-0.49247174939488264,-0.5124578226666897,0.031672650157138146,-0.6147549873419913,0.136105601730151,0.771982036120939,0.8934508964269618,0.5243047842507638,0.6641584901253743,0.24122505414523487,0.3783041953018636,0.04992825901875744,-0.05818623715630229,0.14571249144692794,0.027556321738117086,0.537332750455585,0.3385097505272238,-0.008656150963793352,0.02003997049676327,0.5336685598828111,-0.05241212886850314,0.6503564637432993,-0.0038437195616805296,0.5123425359209244,0.30467141259144537,0.4757602584588875,0.13412138373583576,0.17154459969446925,0.5230414353680158,0.2948429350123005,-0.30723713588228735,-0.16123469530486406,-0.49431964199362743,1,0,0,1,0,1,0
