Unnamed: 0,year,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
4,2013,3,160,3,7,-0.1860046798540564,20,-0.2858774752407537,0.19489378963969523,0.26458634395218655,-0.18473998378463463,0.4482099564679964,0.316588039926532,-0.6271234697716808,-0.35416544272068856,-0.2522266063854265,0.5840154501978556,1.8325359623657835,0.8306716068059383,0.29724214889843226,1.2543972869667008,0.6533228009694579,-0.9337963776114453,-0.42321637285734987,0.7176286460577861,-0.8042956185155654,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-0.17738981041200833,0.023705725249299966,0.01919627385044814,1.0450355256989183,-0.10714647449775977,0.6921697633575591,0.20031897621894015,1.4027326286783715,0.0628735348822719,1.042153394409682,-0.5093577324245474,0.1302017010848494,-0.44143698771317547,-0.11765461828028857,1.0281886697953582,1.3623633975446552,1.5641020276922997,1.3746979501285013,0.9925830399958981,2.01742804295078,0.8849283841783232,1.2905281035344518,-1.0291254765052427,0.5114827994949086,0.28234192630225974,-0.8042360767138749,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.8046019233175491,0.029064597064924418,-0.5724840677404842,-0.36447269181221786,0.2502320369229878,0.6038004148026211,-0.48713461551097254,-0.4314976523701349,0.47707786117453227,0.23925974933952704,-0.8314530560585905,-0.6323011925667145,-0.3272228483483527,-0.19569411140780849,0.15417338180379245,0.17522354108044183,1.6826790185982947,1.0044463955629666,-0.10649000279574783,0.03922902926848811,1.1393396754988885,0.48479460370440497,212,142,-0.011892949987283942,11381,0.41560932266748013,1.2006749873813307,1.5852523163745567,1.5087818764300402,1.1571535164140527,1.0405021445034106,0.104910191850178,0.37895740701473896,1.4987103784631777,0.6667979379480314,0.3772830321710479,0.445302538899198,0.21073211081118737,0.2739198454163373,0.2196676849365573,0.8276462331651745,0.46201834074922166,0.46068455039983536,0.1953496221588252,0.034707923909312835,1.2789515970310845,1,0,1,1,0,0,1,0,1,1
5,2013,3,161,3,7,-0.1860046798540564,29,-0.16774797924494916,-0.3442692142402681,0.17912770549060822,-0.061309631906481095,-0.13077814629330056,0.45318288809671925,-0.16993920541798466,-0.22402983826208717,0.10076544166466486,0.06356604589436124,0.090079794481509,0.11903410905350897,0.2608264792226411,0.3105811963703116,-0.1500001776953481,-0.31981394515933187,0.08632356201286125,0.7176286610639203,-0.06678093711775955,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,0.6760562978485996,0.5642359429586657,0.21223351615630162,0.10310122116499214,-0.08004024504485417,0.6010073867418235,0.4136268553430562,0.3906181282563863,0.2513763237528268,1.1446026757280192,0.1566810985199437,-0.1480721106038984,-0.14151942923783778,-0.08516301205367789,0.37172434932145354,0.29498888031384524,0.2084389448210974,0.12843860393352907,0.9294812877736846,0.3082509043549137,0.528357451993644,0.4618432608313136,-0.03846418917218647,-0.8935797220820356,0.28234193635503196,0.31549944083286907,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.37883718770591296,-0.40256269482301626,-0.48466999614823525,-0.35203849884404514,-0.3170314359804882,-0.04783276394544899,-0.3927232625841341,-0.3102291504360676,-0.11312784471783517,0.017518511369656514,-0.5033058981827234,0.07276712855376137,-0.21249366904742734,0.3123376247489229,-0.25012939346277513,-0.04270429890565527,0.1207482536815288,0.32699333776429257,-0.13219166261409257,-0.6082199438304985,0.30369533171958957,-0.49014045185498184,119,92,0.30015902717773213,4106,-0.23358621176632388,-0.3316233135623197,0.41274491489769144,0.4175207987862582,0.39857119956153164,0.7544096933065003,0.004438151039637296,0.6519580389237634,-0.06735213075606612,0.15438865626983414,0.0913799943200537,0.16531484968449645,0.07884480493155403,0.06667674138681953,0.49604259150207347,0.27469178792293597,-0.22295967761792868,-0.21492231465119416,0.06492203114772808,0.08318957314006975,-0.027240875805326564,2,2,0,1,0,0,1,0,1,0
6,2013,3,162,3,7,-0.1860046798540564,24,-0.2584332474825722,-0.14808870318590212,-0.005800855347364606,-0.0791549843314071,0.24671696672046353,0.22539663372016389,-0.48054530942526275,-0.3376997679794941,-0.31407458009177364,-0.40083496385434036,-0.37348794139219327,-0.5407174310093054,0.039731305905842874,0.3408142648251227,0.17677898279711896,-0.6268051613853886,-0.223039969617854,0.5747130907825712,1.2817109106982065,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,0.20191957103715072,-0.31685087616178154,0.06404331198217818,0.4088737181396466,-0.18311424821157476,0.41331850612039256,0.3827871608139621,0.6155225330601152,0.21792032491832777,0.6023309862298956,-0.29581856638385967,0.013936166011944735,-0.34692818847236734,-0.039940293077748296,-0.2140438168519566,-0.375993862926407,-0.38426267833281197,-0.5383050038071157,0.5463634390679074,0.4354612019909661,0.3189704806595621,0.2744965076725622,-0.5337948328387145,0.3232401158118963,0.18660124390782634,0.895045246147786,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.6153621143254431,0.16283987161839725,-0.5520828177617797,-0.5301410542448451,-0.09908869750002249,-0.14173082216542807,-0.4063730969181716,-0.5331552383465794,0.28211501997854976,-0.1969056945398508,-0.7262455708445996,-0.4431579714568398,-0.3700186494928777,-0.23851915360723214,-0.6108918722364708,-0.6402337497926279,-0.3236210506193688,-0.43328524326719875,-0.2882374807896401,-0.3743039055805244,0.5135267274300471,0.35276005396114113,128,84,-0.0526741861124311,6976,0.44322919128435756,0.11634436389289325,0.5262133731051301,0.2710514016008229,0.25923975360902773,0.3227247082260216,-0.020284151575409397,1.4360390156982736,0.5504622199599792,1.2806717257163884,-0.01735723118637546,0.2285365108726232,-0.15562334840037603,-0.014342301708459557,0.35480676025270774,0.43886399797894254,0.06771964840103047,0.38985964819888336,0.3755943640896795,0.4534671152019317,0.09764299765802249,1,0,1,1,0,0,1,0,1,1
7,2013,3,163,3,6,-0.04310764946846805,20,-0.4135527840309416,-0.13180467035357527,0.19714582421846516,-0.2159693477176122,0.36735608271353654,0.576968388651363,-0.9708841494218177,-0.7434139634616467,-0.40877789033895023,-0.37441214843297943,-0.10623834962713323,0.46014549527778137,-0.8186381751545567,-1.002380739481076,-0.4150671906165651,-0.31981394515933187,-0.49600779046851806,-0.42569586617255994,-0.8042956185155654,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-0.17738981041200833,-0.31685087616178154,-0.189439928982706,0.7548578790364016,-0.2480033949982945,1.221323391178214,0.1463495176291571,1.1435109329075481,0.23867972491826878,1.6994586161613723,-1.0101579108425738,-0.6217273899099546,-0.74456052498078,-0.4228845234514994,-0.1807156290327836,-0.34931389497659854,-0.07027233432758027,-0.24575742062848496,-0.9410352396104438,-0.661612534036029,-1.0176915478668243,-0.5847238348376355,-0.03846418917218647,1.0934787513899964,-0.29210220291395106,-0.08072018164781619,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.6469186389045292,0.188121571515912,-0.5665706619331777,-0.23692933944045688,-0.24104374058600755,-0.0021640606956449815,-0.38817331951538403,-0.058476176729575655,0.23869147635149848,0.2702912619768804,-1.042076767287157,-0.764373004404698,-0.6911389271044407,-0.4181682923935689,-0.5048401441056218,-0.37319966363802615,-0.1872124301851258,-0.19760489872368156,-0.8579576927007492,-0.551686001620035,-1.0113299278868335,-0.26367558743332387,91,70,0.28837778118602286,9518,2.138784493456764,3.2178713721392076,0.05973193380788257,-0.16200742170683807,0.02702067702152129,0.024861706213278642,0.23636048380335326,1.5689181382965949,1.0976692163084765,0.9064895659970509,-0.2891936826429556,-0.2804251540963766,-0.28384528623743793,-0.3400528916095553,0.5048047070617687,0.00570372330695402,0.42837303493841167,0.5593264622053932,1.4348620159322154,1.64328101383034,2.4858591318940326,1,1,0,1,0,0,1,0,1,1
8,2013,3,165,3,6,-0.04310764946846805,20,-0.21786352310198856,0.36892942473166396,0.24983189072261444,0.10524698239833095,1.198995966317008,0.8495987977910906,-0.511954913625851,-0.22375730509957056,-0.08981056025230863,-0.11098467797319297,0.4266411432966711,-0.15031379323490943,-0.0487067647318408,0.5547434895456835,0.3034763433460313,-0.31981394515933187,-0.25943566511170757,0.03877974899663012,1.955231636419972,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-0.17738981041200833,0.25817903350310395,0.13033892834595043,0.1256109464602933,0.37013917437041566,0.4248169625145494,0.7014639831732139,0.5708037380328697,1.2110353073840108,0.986055101960287,-0.3415769566664166,-0.4136352966097874,-0.22189480422825608,-0.3963200648818247,0.1515563149564407,-0.1105217452893765,0.5772352230991519,0.4041199353540577,0.3931162972129702,0.5837098821709411,0.5272930503050229,1.0451731471665773,-0.03846418917218647,1.0934787513899964,0.12277414197029207,0.3161276882450468,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.6469186389045292,-0.2211020067031693,-0.39685592829384964,-0.380682747583522,0.39381075206773336,0.23529120811742224,-0.10152680864469851,-0.06210283926383693,1.2560430636465592,0.9571469630877245,-0.6577772069136404,-0.5122156449530154,-0.20141532617479127,-0.12749838442101558,-0.26609416962780075,-0.42464178818136256,0.4077530338806323,-0.18223929816567805,-0.22398332386740022,-0.1741209358207555,0.6378712560301294,0.7077651237309599,75,60,0.38141941619747016,3369,0.11896651806170451,0.025925298329674606,-0.14198976967200821,-0.3282757422793328,-0.11231076893098259,-0.2143197111253707,0.3296721016003895,0.2497220908832521,-0.2260034117587579,-0.40763019683568064,-0.2965421625926543,-0.5647121386791416,-0.28384528623743793,-0.6283478630244876,0.4479016010955634,0.7256557877324754,-0.3484364302710999,-0.5708980355847056,0.20548013613151733,-0.1292790740033456,0.27662931674568975,1,0,1,1,0,0,1,0,1,1
9,2013,3,166,3,6,-0.04310764946846805,20,-0.8281992311423816,-1.1928113538574252,-0.5992982192675116,-0.8048659485927631,-1.1573170269846693,-0.6124805939174514,-0.8941051142713692,-0.6564752079982169,-0.44392610035799107,-0.33197550548352095,-0.0203945434108913,-0.34138967865412745,-0.5377172538776406,-0.4342408151733195,-0.44680206387867966,-0.9337963776114453,-0.5142056440114615,0.36033974186320566,-0.06678093711775955,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-0.17738981041200833,0.023705725249299966,-0.8670201222504501,-0.6481585757131506,-1.1358767772549838,-0.4137997103823316,-0.8713603277128955,-0.7036576943789159,-1.0626753035116678,-0.4461551497023505,-0.8983040639910457,-0.7228268830598493,-0.6317189166820537,-0.48828212522060144,-0.12718853941932853,0.029232599829799023,0.015157684429115002,0.11991334011740219,-0.4542502170202501,-0.38131276501593886,-0.3676893447556635,-0.18985122045949382,-1.0291254765052427,0.5114827994949086,0.042990209593219246,-0.40635538747350813,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.6469186389045292,0.726160084552787,-0.9261796200086513,-0.4992890100515917,-1.170431747809698,-0.12152895539407992,-0.9136919183565195,-0.499125808700078,-1.178156711895564,-0.16310367864454828,-0.9777833052873358,-0.7345758747282632,-0.6669183256431014,-0.5404676093273917,-0.46637954749060484,-0.5580064263303957,-0.08006398175788115,-0.6822919561589617,-0.6266427190729621,-0.5896814452392666,-0.40433226711146314,-0.23979535772721605,4,3,0.23037780091914675,72,-0.7922183632695923,-0.9045629969804798,-0.9866994029940509,-0.9209958794477093,-0.9792619881910067,-0.9077776206271128,0.11742208890535406,1.6597772246051425,-0.9202373075982165,-0.940395345256142,-0.7814448587335393,-0.7517985392294512,-0.7784226832860632,-0.7927998517331638,0.15674877639237794,-1.0220648183467507,-0.8607288980233276,-0.7430380805575527,-0.7927960234639779,-0.8480055156754752,-0.9734083671181786,1,1,0,1,0,0,1,0,1,1
10,2013,3,167,3,3,0.9571715632306508,8,-0.8025448477204608,0.5032727195358933,-0.5271049649596772,-0.7662010218780848,0.5483147620934049,-0.8227124379546221,-1.0179985596314507,-0.3640448457950159,-0.395397903646936,-0.37521284182712666,1.894084350076895,0.6468646611177832,-0.6937844327289728,0.5600040508922991,-0.5548492760784157,-0.31981394515933187,0.46847851125474493,1.4679353797806778,-0.06678093711775955,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-1.3153179547594855,-0.31685087616178154,-0.8250978961376814,-0.4350843083481818,0.44889546330997504,0.27218638461427874,-0.8045409973860997,-0.39173593584907074,0.3917803289355859,0.25884544521553043,-1.0787955023166855,-0.6689493011482458,-0.3494568489158721,-0.12023781866175738,-0.18172557624338243,0.13084878447764486,1.4397383221513167,1.544513133668988,-0.7246863417471873,-0.49760476973422696,0.5407043908153517,0.26814356063354955,-0.03846418917218647,-0.8935797220820356,0.7849805547806952,0.5985402457203121,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.42615541816080704,-0.9252772541223446,-0.1671201318430652,-0.6281632105675713,0.46038117554426666,-0.49376140118333206,-0.1413388242353872,-0.758877456902442,0.5116394627800603,-0.6654205953805731,-0.6548547782621691,-0.5117793952990215,-0.3586367873040904,-0.2550126549657425,0.6903410626937425,0.6450083519273273,1.9083780118800278,1.3837036346346698,-0.04407167527365242,-0.6782207956522087,0.5319329920091508,-0.6279935234201705,78,52,-0.02125753013453996,2783,-0.19380480050968668,-0.1399376600967404,-0.1041669502695287,-0.18442763526212647,-0.23616094311098604,-0.4134222147686392,0.10739749668644784,0.6100619665827732,-0.3521494777934626,-0.4340398112955806,-0.09817287780774683,-0.1239128603267283,-0.20141572006266706,0.06912686308539612,-0.49509723179161913,1.5348298776065499,-0.32975112008970836,-0.0694520587002184,-0.7211483287581072,-0.009209584376095422,-0.44177525797028167,2,1,1,1,0,1,0,1,0,1
11,2013,3,168,3,4,-1.0439872698582826,8,-0.8252161663250955,0.35824301536177156,-0.2056154545222379,-0.8821958086843842,-0.20247124991170992,-0.29949876099848455,-1.08518021684166,-0.5542233791803585,-0.6661340207607988,-0.9521910604435155,-1.0237952867204272,-0.9523310362794386,-0.8758628089295036,-0.3605930550087071,-0.013337510361839961,-0.6268051613853886,0.08632355436976238,1.3845679456924953,-0.10896010828596482,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-1.0624323901473312,0.038491648216668645,-0.6431099337446943,-0.16913201710363737,0.22908127238186304,-0.3381058426810061,-0.833667376383996,-0.10914322312638107,-0.4299460279600258,0.11937949396764001,-1.085574525408673,-0.6069609303854239,-0.6212881824623615,-0.39122140595392885,-0.8746825827799672,-0.7212796758067577,-1.0339043160508024,-0.7447892449176491,-0.8959625557737885,-0.10987357698999974,-0.469615415172416,0.24613634347703842,-0.03846418917218647,1.4008777678355915,1.6227115629272446,0.3098298723210862,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.867648746820781,-0.2211020067031693,-0.5748494314716249,-0.7876584723563619,0.3662083728952314,-0.5615258813172208,-0.7172859803346076,-0.8602747481021027,-0.1893406038388728,-0.8023222051432003,-0.9807057382347794,-0.8132591093369335,-0.540291315397025,-0.5044264462852943,-0.953450360438483,-0.8426337907676639,-1.0677248724836745,-0.9293462535343479,-0.6994641019317052,-0.73970270152075,-0.1867293402575052,-0.05585867652628293,79,63,0.3738673354335538,6507,1.3864713980654635,2.526214824406317,-0.09155934380203552,0.35181454450652166,-0.08134822538598173,0.3375380896880345,0.5175013031756838,-0.009494858843377394,0.4495023138673572,1.5654013671802482,-0.2612765119642263,-0.4112682187722947,-0.23988285094422676,-0.31079906285336995,0.055974445907122014,0.7742069462105814,0.18581872553032625,-0.05155298709468929,1.2131350549447506,0.8615124795076913,2.5797330154713762,2,0,2,1,0,0,1,1,0,0
12,2013,3,169,3,4,0.45703195688109144,7,-0.9439422703062135,-0.14227297546453327,0.3147465620311557,-0.925322072568413,-0.24647334201663212,0.1617902962698788,-1.0712203867210899,-0.4332006606763481,-0.08653428179147415,-0.8988650133176923,-0.6557775564905758,-0.716106364477641,-0.800430337767564,0.2556433790498007,0.0957763019745572,-0.31981394515933187,-0.13205068712647905,0.28888197923173226,2.1457631070756578,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-1.4101453001217752,-0.49717869556769195,-1.0561576182550863,-0.690776096779145,0.2655704277214131,1.3306996337145192,-1.0795282526157337,-0.8118362801201512,0.20689189533722074,1.225131087032033,-1.1563305495162732,-0.6027947842898147,-0.37079243956216684,0.125492142930456,-0.8422296794515345,-0.7738546025509837,-0.5853733577721787,-0.4030383986755689,-0.9094843587036031,-0.5852415653585775,0.40212069358832897,0.5642683756683308,-0.03846418917218647,-0.8935797220820356,-0.0048801215512253105,1.0721416245561137,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.9780469136063771,0.9377953292428527,-0.7807837680202583,0.006874521841443832,-0.38717392800268025,-0.0029218532389849857,-0.7942558720303481,-0.23442802042733824,-0.32581457829418287,-0.3685679810755356,-0.957326288156858,-0.667558390888653,-0.5020482418880446,-0.223733434570701,-0.8567908959628642,-0.78351941823752,-0.5953970055498798,-0.8288712701225133,-0.5752393915201599,-0.30061772415509824,-0.009211145922458617,-0.1989130315524973,166,78,-0.6157573278700204,2823,-0.825863154207308,-0.5964159013924566,1.0053024188698707,-0.13675638138257054,0.19731466651902604,-0.19344844658245586,-0.7060265576476509,0.021722906153657198,-0.3435388248218104,-0.6524290404004764,0.8716325144740231,0.9921095280584918,0.1283025446364165,0.2630310724572665,-0.5417660670690533,1.5830839368340495,-0.3212384503031974,-0.2597162436088745,-0.7866994344111147,-0.44550141502102253,-0.8145216747237357,1,1,0,1,0,0,1,1,0,0
13,2013,3,170,3,4,-1.0439872698582826,10,-0.4708276860220653,1.6574037465764397,-0.05162475958411387,-0.552056799649433,1.1219922884235927,0.28955133328829913,-0.6271234639085544,0.3769104771717263,0.14859479465236414,-0.41044326059539255,1.084237111772818,0.21813139681055912,-0.6937844316365028,0.12337800264371442,0.02020704376368492,-0.31981394515933187,-0.29583138340747295,-0.03267805064997439,-0.16558916860209927,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-1.125663264034906,-0.45310742843085644,-0.28303373582362307,0.2195346050082676,1.6147898118116597,1.4604313494506318,-0.43446468332948535,0.13170546728295157,1.0405116625811581,1.2870162143020492,-0.5093577238829808,-0.3907545377476396,0.39333807064618664,0.17665380165231517,-0.22616315849409513,-0.27283472535296277,1.1148241461820871,0.557401786703299,-0.7246863397279311,-0.43522630098299936,0.06683758188236352,0.014200592224940169,-0.03846418917218647,-0.8935797220820356,-0.22029667737933742,-0.30887861085937635,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.6469186389045292,-0.2211020067031693,0.03984905706969486,-0.6732760657227106,1.5872073167342688,-0.6629235006150039,-0.1280681477642471,-0.5805463958625472,1.1340436006071044,0.028210910238020925,-0.2135678221168589,-0.56783088853305,0.3350497997038075,-0.4584325466761944,0.028528522159087164,-0.21218797252454577,1.0027184974871828,0.009236164041688998,-0.3996113549951053,-0.3440420951895344,0.05377917607225117,0.11718896152993052,52,42,0.4046798249503317,3142,0.6437135586919877,0.8623229177856522,-0.43196471842435125,-0.5986374388239595,-0.4219362043809912,-0.6751142505101968,0.4561477838810248,1.0930406606619483,-0.27486886737288413,-0.5858912670843934,-0.4993196537061153,-0.3749913993806243,-0.48167624505688805,-0.3351959139280111,0.27482472385853635,0.8231432082357995,-0.38708395110185945,-0.5396795401463196,1.282527720415118,0.41079584501486704,1.5173650036815916,1,0,1,1,0,0,1,1,0,0
14,2014,3,186,4,7,-0.1860046798540564,15,-0.800158386545141,-0.7567045072361888,-0.8110910805960232,-0.6948196065570951,-0.45401660689624107,-0.9073701891897469,-1.0284684222423486,-0.7164102521724267,0.13201912109457983,-0.780362681202511,-0.7557358310581165,-0.8233383104166311,-0.7848236144200795,-0.7042826171731181,-0.5680650251490108,-0.6268051613853886,-0.7689756038034682,-0.8544425450035211,-0.8042956185155654,-0.3221358413234585,-0.14822865611368635,-0.10154070571043255,-0.13323893654733623,-0.17738981041200833,0.6391770312129983,-0.5885135245094751,-0.5439026666415699,-0.37032054053533386,0.16462279867262358,-0.40191165887733654,-0.28598643550433933,-0.16983563403241156,-0.06489107084967957,-0.97541541945358,-0.7152897068235754,-0.6598201906988748,-0.48301961726838183,-0.585703611224112,-0.7649895975664106,-0.6496626062483525,-0.7929363805201876,-0.6856233323962334,-0.776595619875057,-0.4823880927393743,-0.28691247192758357,-0.03846418917218647,1.4008777678355915,-0.6271945986665011,-0.7246599424308127,-0.36558000611967023,-0.2886326872480911,-0.117001185344199,-0.1232334928543667,-0.09828072501277227,-0.12172424471906874,-0.9228478302135791,-0.1783866155627122,-0.9018607357499048,-0.6184894583699236,-0.7801017511669914,-0.45971574820125977,-0.8154889410965142,-0.6962060685992316,-0.47469527950007884,-0.6705715068602345,-1.0902968611480683,-0.7507602331584281,-0.6656435481560048,-0.26593303506488675,-0.872755667373289,-0.7647926242924165,-0.8195340577556475,-0.7826724288927411,-0.8301142191118568,-0.8496601180577312,-0.673472722665283,-0.6940073661891405,160,152,0.8345442620324397,12669,1.2786388276737382,0.6083963867895269,0.9296567800649116,0.8684260590333791,1.2810036905940563,1.6379665321751216,0.583980177890535,0.7584103545391426,1.7759734041503785,1.9317281060562603,0.4528529132614406,0.22306656015198006,0.7272907255064182,0.35253194639531477,0.836429140315827,-0.7214243440044796,1.2349201500199334,0.12564121838437126,1.7951785050003226,0.4787415596220344,1.5378475006047636,1,1,0,0,1,0,1,0,1,1
