Unnamed: 0,year,timeInterval,teamNumber,semesterId,teamMemberCount,femaleTeamMembersPercent,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,semester_Fall,semester_Spring,teamLeadGender_F,teamLeadGender_M,teamDistribution_Global,teamDistribution_Local,processLetterGrade
70,2013,1,153,2,5,0.24000960038401536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,1,1
71,2013,1,154,2,6,0.20004800192007677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,1,1
72,2013,1,155,2,6,0.20004800192007677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,1
73,2013,1,156,2,6,0.20004800192007677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,1,1
0,2012,2,124,1,7,0.0,28,0.21282798802794753,0.2607142857,0.07338115281690064,0.26487473866640826,0.3497446078194646,0.1381444392944023,0.3179864946649528,0.058730158733333336,0.05089566279572041,0.03467730837844077,0.04227156238097898,0.039584521385130855,0.1486725663058971,0.1846153801652072,0.1864252281196518,0.2857142857142857,0.38058252381366764,0.7241379310095124,0.5547001962453301,0.0,0.0,0.0,0.0,0.4912263157894737,0.2980355933081454,0.31196581192307693,0.19052934010163672,0.2565934066,0.021640137272892115,0.34037558690140846,0.15643685408027821,0.3734085270879737,0.03169253729810447,0.3899868248221344,0.2772375781023259,0.05509768008888889,0.03861721085985225,0.03305785123966942,0.0358915725978582,0.04936277145471293,0.03933024462176493,0.27586206896551724,0.09427591664706043,0.18856015317846772,0.02232391523430964,0.38094285714285714,0.277350098267804,0.7179487179230768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243252008789213,0.0,0.16422947133858268,0.09095962528936631,0.2607142857,0.11247975856541438,0.2077363896052167,0.12399892877633277,0.30309364512712383,0.17304670208687217,0.22713321039547174,0.0998186367978065,0.058730158733333336,0.04577990694883027,0.031098825144938006,0.02312359482174407,0.048465266512319014,0.030100575738935605,0.09568106314378427,0.2151564028040572,0.1846153801652072,0.270288474094307,71,35,0.493,1421,0.11011545173848838,0.0773290799930978,0.26394052044609667,0.04477988580958187,0.19047619047619047,0.014384790371938735,0.50925,0.049,0.10934974990380916,0.0540083403579252,0.09067688378033205,0.05065845136455402,0.05539358600583091,0.04981171853059637,0.60868,0.5979362829683734,0.048185825703628345,0.028396444560651383,0.0771898024647917,0.04805572324117553,0.10472101408493885,1,1,0,1,0,0,1,0,1,0
1,2012,2,125,1,7,0.3428537141485659,26,0.17638483939302502,0.2326923077,0.05245236871499886,0.14979123152169296,0.21300096012765796,0.05206853948576024,0.29864947809748943,0.0594017094,0.057312574491857844,0.050089445435525556,0.06575576368913269,0.06837524251316784,0.08672566367843997,0.11597632848524357,0.08780138459427908,0.2857142857142857,0.12233009694010746,0.23275862068162897,0.1533110352495439,0.0,0.0,0.0,0.0,0.4561421052631579,0.19300073486817118,0.2585470085897436,0.1365416621657237,0.2283008658,0.03837418786233364,0.1924882629577465,0.09459201643068041,0.2227866976914035,0.02061456693003291,0.36627140980237155,0.18277557569530495,0.05744348244444445,0.026602233090736702,0.04775022957024794,0.029505385127188682,0.07934759537180146,0.04273409749395966,0.16091954024137933,0.08277153458740469,0.11847319073316484,0.043603994164160345,0.38094285714285714,0.277350098267804,0.23076923076923078,0.24743582967739008,0.0,0.0,0.0,0.0,0.0,0.0,0.3011602734061444,0.1226996429352926,0.136107986503937,0.07048024911952101,0.23095238099999998,0.07215151642968154,0.1174785099483666,0.045704820259823864,0.18534002205916789,0.06337317416416088,0.2133210557472959,0.11289623793713621,0.058994709,0.05423819918147744,0.04492052521338623,0.03703695513131032,0.0798779392699346,0.06045994326810755,0.055813953493564085,0.07611698300050254,0.11410256142240638,0.09798856132680187,10,5,0.5,140,0.07702651252561132,0.028390288686142316,0.03717472118959108,0.012794253088451963,0.031746031746031744,0.014384790371938735,0.58335,0.1852222222222222,0.010773374374759523,0.010514898122781897,0.031928480204342274,0.014375731984120156,0.018221574344023325,0.010713367463907978,0.5,0.0,0.01186842997626314,0.0012982747659825871,0.10617292927351855,0.04956867687598716,0.023104433070126603,1,1,0,1,0,0,1,0,1,1
2,2012,2,126,1,6,0.0,22,0.12973760914032417,0.2022727273,0.034661708619271224,0.15161795385732335,0.2547982659891659,0.05455435005484657,0.31154082247579834,0.07323232322222223,0.06712295554022385,0.03660382551057637,0.056789068664525794,0.06861228739914131,0.09292035394118568,0.14685314337686936,0.12790044687656024,0.2857142857142857,0.04077669898003582,0.07758620689387632,0.08006407692537354,0.0,0.0,0.0,0.0,0.38596315789473684,0.214115091012231,0.19017094012820512,0.10482848366843828,0.2005555556,0.03648946519225615,0.19483568070422536,0.11248812851731362,0.2671679621763971,0.04169647923912841,0.38208168648221347,0.16692924718771932,0.07518518517777778,0.07003029552465681,0.03489439852892562,0.0431135685526541,0.07120205816012681,0.06749111332311372,0.1724137931034483,0.14336450329302275,0.13880341538495208,0.035042828812171925,0.38094285714285714,0.277350098267804,0.07692307692307693,0.06185895734358609,0.0,0.0,0.0,0.0,0.0,0.0,0.2973008035156852,0.12803687998023208,0.11679790026771654,0.040396030061286406,0.2006944444,0.024857985267937237,0.13872970383120967,0.054651595858612415,0.21704292065400088,0.04761648636227436,0.25961735193576646,0.15370002194660565,0.06929012346666667,0.06803724427107574,0.038297627272236075,0.037624441287660154,0.060207622728887036,0.04876494002244899,0.0697674418669551,0.13774553321515953,0.13910256070086793,0.17218337668262035,44,40,0.9091,1834,0.22932883498500187,0.11802642536943453,0.1090460966542751,0.13144845484862255,0.14462116402116404,0.14352788573391134,0.93683333,0.1460528488888889,0.09408746440938823,0.11293480917159338,0.04682822477650064,0.016522636436332176,0.05102040816326531,0.026403776213480903,0.93055,0.24131356489329528,0.05182548321464903,0.02153657834214496,0.227957742470838,0.15629814318417096,0.1859140649994571,1,1,0,1,0,0,1,0,1,1
3,2012,2,127,1,6,0.0,23,0.20553935830096304,0.3065217391,0.10941084067220615,0.11508350714471531,0.1849923502504772,0.06383698782717456,0.15469613253970677,0.03478260868888889,0.020906497801328756,0.02215494701955938,0.032877881844566345,0.02542767365479611,0.11460176986079568,0.17324414299126328,0.07936985068992075,0.2857142857142857,0.05436893197338109,0.10344827585850178,0.0,0.0,0.0,0.0,0.0,0.40351052631578943,0.19300073486817118,0.30128205128205127,0.19585723584923032,0.3048412698,0.15349533484071812,0.14788732394366197,0.07816505382558951,0.1965308037380679,0.05825677948938584,0.18972332015810275,0.07166630416918233,0.03456790124444444,0.018387186222610676,0.02112029384573003,0.024614388007671434,0.035122359807609485,0.024717874724425135,0.2126436781724138,0.18904221600219104,0.1731623890239896,0.10802965741310012,0.38094285714285714,0.277350098267804,0.10256410253846153,0.07142857146104062,0.0,0.0,0.0,0.0,0.0,0.0,0.31080894813229226,0.10122204119702409,0.18503937007874016,0.05880993194014791,0.3076388889,0.06925808513855185,0.10530085952945789,0.02171634212089984,0.16176607186700623,0.0373062056508129,0.12891344375539118,0.029224330486874964,0.034876543200000006,0.013057435709797829,0.02318014282426052,0.019592885875723748,0.03612457366748839,0.025504561489645253,0.08604651162660898,0.04920508114804921,0.1720085428669955,0.05847125965568872,50,43,0.86,1522,0.16747764580568633,0.07169579914818411,0.12391598513011151,0.25680742877302537,0.15167513227513227,0.2511737999732095,0.87223333,0.22697120666666667,0.07808130819545979,0.2049095783141294,0.06385696040868455,0.06977127239572165,0.06268221574344024,0.09799201753418285,0.76462,0.6212992890684472,0.051610715496778564,0.05290240011982419,0.12165756798475826,0.07033936589488737,0.059550812272015495,1,1,0,1,0,0,1,0,1,1
4,2012,2,128,1,6,0.0,19,0.1428571426488963,0.2578947368,0.20102781445867238,0.16075156553547537,0.31280243697995175,0.14573457620753824,0.292203805908335,0.07953216373333334,0.07135741135042205,0.1165542864942037,0.20938019488410495,0.12582142371639585,0.0991150442039314,0.18137651384274067,0.09893484181398418,0.2857142857142857,0.10873786394676219,0.20689655171700355,0.0,0.0,0.0,0.0,0.0,0.3333315789473684,0.214115091012231,0.20940170935897434,0.20567776520645448,0.24222222219999998,0.11028157067436066,0.20657277,0.16636591453268001,0.3211332321622013,0.09598361145296742,0.3583662714624506,0.08437059780455719,0.08296296295555555,0.04143402472661663,0.1111111111294766,0.10563408999056073,0.22700891493838474,0.06004996355805202,0.18390804596551724,0.05931396349789453,0.18826210373944874,0.038235566975644404,0.38094285714285714,0.277350098267804,0.20512820515384614,0.14285714292208124,0.0,0.0,0.0,0.0,0.0,0.0,0.25676015340582004,0.32955508996654864,0.1286089238897638,0.13622517455303476,0.2375,0.13373350800424527,0.1470869148916046,0.12505185539685557,0.24874581913177704,0.12318560163454033,0.24350317146634254,0.15006250261805631,0.0675925926,0.06263985287343973,0.12194770784002287,0.08256854788447632,0.20104110551303692,0.10341475834239305,0.07441860466738777,0.10539258720346643,0.1615384576714794,0.122358960356455,21,16,0.7619,451,0.11815977059303813,0.0561348847196309,0.05204460966542751,0.0996529143292417,0.06349206349206349,0.09173241462146103,0.94443333,0.17462918666666666,0.023137098884186226,0.05196903420876457,0.033524904214559385,0.014123948374833516,0.03097667638483965,0.015463413969743357,0.8,0.5062436705381745,0.0191166497117667,0.009040587899311555,0.10211536509746051,0.0771744661994526,0.07672955762426084,1,1,0,1,0,0,1,0,1,0
5,2012,2,129,1,6,0.20004800192007677,24,0.17492711344762812,0.25,0.06838783560098073,0.1004697284596721,0.1547720390645754,0.05854819591442297,0.25782688756617794,0.05555555555555555,0.03565324445895037,0.03853034264271197,0.054796469719025326,0.05050095035801044,0.10221238933530424,0.14807691953218943,0.08940759359531139,0.2857142857142857,0.023786407738354227,0.045258620688094525,0.02001601913889335,0.0,0.0,0.0,0.0,0.42105263157894735,0.32117263657512235,0.2564102564102564,0.172729846168058,0.2486111111,0.03560894881128715,0.12910798122535214,0.07773674893400971,0.16548463333014568,0.022255287093791647,0.31620553359683795,0.14262362158639366,0.05586419753333333,0.020202797686100178,0.03673094582369146,0.021143516852129243,0.0691078800365981,0.03726982808887495,0.1896551724137931,0.20546959671831005,0.1346153813928995,0.04446589511684606,0.38094285714285714,0.277350098267804,0.04487179484615385,0.017857142827379432,0.0,0.0,0.0,0.0,0.0,0.0,0.3243252008789213,0.0,0.15748031496062992,0.07079883825608586,0.25,0.08754913189168535,0.09192932180474571,0.038864963705906835,0.1341276475320373,0.05423799927113608,0.21485573959231863,0.06599783037154723,0.05555555555555555,0.030268641490307585,0.040313291857236824,0.027940929899242056,0.06282534543984074,0.036371424232442606,0.07674418605365062,0.0736568399001399,0.14807691953218943,0.09253080371972437,46,26,0.5652,1612,0.1928056136922329,0.10764081920848947,0.3420074349442379,0.0,0.2751322751322751,0.0,0.5652,0.0,0.24809542131589074,0.0,0.07343550446998723,0.07365370893803727,0.052842565597667646,0.07325154834318326,0.714475,0.7833013757899558,0.0683282468633435,0.06700083691508481,0.14770953748312862,0.15611090502849248,0.1782500166120105,1,0,1,1,0,0,1,0,1,0
6,2012,2,130,1,6,0.20004800192007677,20,0.1778425653384219,0.305,0.13785422605091197,0.12750521902700204,0.2357037453785472,0.1306940637776612,0.19551872307101828,0.050555555555555555,0.032915414153950905,0.03660382551057637,0.06246797550467606,0.03160609718395174,0.14557522117452423,0.25307691701865104,0.22783862302906388,0.2857142857142857,0.019029126190683383,0.03620689655047562,0.027735009812266502,0.0,0.0,0.0,0.0,0.350878947368421,0.10705754556289133,0.2606837606410256,0.12934439252331698,0.3,0.06582570660522251,0.1638497652112676,0.06992249983816802,0.24762881271857873,0.03580661596884316,0.23978919636363635,0.09017812185421475,0.050154320977777785,0.03001843192931804,0.03489439852892562,0.010571758426064622,0.0717256027475518,0.009233134375686304,0.2701149425172414,0.2721511292524829,0.26773503642160434,0.1956374419056183,0.38094285714285714,0.277350098267804,0.035897435923076926,0.03113499248972518,0.0,0.0,0.0,0.0,0.0,0.0,0.2702682980224271,0.20244408239404818,0.16010498692913386,0.12787419191891028,0.3013888889,0.17524951800606373,0.11666666659646611,0.06035673440705653,0.21086491989138204,0.11555961741753965,0.16293226918367976,0.057046736512936465,0.050154320977777785,0.023729650253290737,0.038297627272236075,0.016300879449488128,0.07539041455796505,0.03014107166373854,0.10930232560086532,0.14627020178812072,0.2767093950375413,0.24490549429900246,28,20,0.7143,573,0.11259240430556199,0.05712384991175854,0.06939256505576208,0.08443776244361981,0.07407407407407407,0.05382295715561104,0.87036667,0.40739826222222225,0.029395921508272412,0.03948225031650552,0.059599616858237545,0.022247864091837488,0.05102040816326531,0.035472351132304195,0.78786667,0.7159410498608387,0.03238385893523228,0.021585015534742565,0.0956834946837253,0.06307057303068137,0.08307177833806877,1,1,0,1,0,0,1,0,1,1
7,2012,2,132,1,3,0.0,11,0.15991253621004003,0.4986363636,1.0,0.154540709594332,0.5194200796214653,0.951256327588266,0.09668508283731674,0.045454545444444446,0.04883932372053605,0.005779551396406795,0.01793339011496958,0.017755787961952353,0.04491150440490641,0.1419580385402045,0.1119128910480787,0.2857142857142857,0.02038834949001791,0.03879310344693816,0.023112508176888754,0.25,0.0189873417721519,0.041666666666666664,0.06741998632196512,0.19298421052631579,0.10705754556289133,0.23440170935897436,0.4532065901145349,0.5847777778,1.0,0.19859154929577463,0.33676915172013444,0.6408841026758118,0.7671403370998099,0.11857707509881422,0.05695460327528635,0.04419753086666667,0.011811267465718346,0.005509641873278237,0.011114247851930117,0.01675342544057214,0.01871866692251894,0.08333333334482758,0.08923071499202496,0.1376068343366733,0.09759432685129737,0.38094285714285714,0.277350098267804,0.038461538461538464,0.030929478671793045,0.5,0.7492686492527227,0.0625,0.06843041514267731,0.03125,0.034215207571338654,0.2973008035156852,0.12803687998023208,0.2879265091338583,0.5950768589752629,0.5904166667,1.0,0.2828080227362583,0.4081828489969287,0.5183017460339246,0.7932224100771483,0.16114180469423897,0.08049963711999412,0.05030864197777778,0.05209341731003971,0.012093987558380447,0.013011820454785647,0.018847603639491263,0.01693782004855,0.06744186048069226,0.09186621968464943,0.13012820208493103,0.11540618838352176,3,2,0.6667,26,0.04768326257897969,0.01953429193088981,0.022304832713754646,0.0,0.021164021164021163,0.0,0.6667,0.0,0.004001539053482109,0.0,0.009578544061302683,0.002395955330686693,0.00728862973760933,0.0,0.75,0.5966138882849897,0.002204136995591726,0.0005409478191594114,0.05951094124885116,0.03701127873407041,0.0,2,1,1,1,0,0,1,1,0,0
8,2012,2,133,1,3,0.0,10,0.055976676303241,0.192,0.0776776640732978,0.06758872641832486,0.249886492235136,0.11780192728709867,0.07691835479057642,0.03977777777777778,0.02702209435831634,0.014256226777803428,0.0486592651299582,0.04503498719406886,0.016415929196276137,0.05707692171058939,0.04719312152865892,0.2857142857142857,0.021067961139685176,0.04008620689516944,0.038881256880856016,0.3333333333333333,0.01772151898734177,0.029166666666666664,0.01430193883827686,0.17543684210526314,0.05352877278144567,0.08205128205128205,0.06961869530316254,0.1836111111,0.0880878610536343,0.08685446009859156,0.07511565156637659,0.2532114268698915,0.09855912872008504,0.09433465086166008,0.007413827870804792,0.04080246913333333,0.017748259727113674,0.013590449955922863,0.015612782276048707,0.05570513965398422,0.044120951319354555,0.030459770103448275,0.027519579872149303,0.05504273382082318,0.02863215785389468,0.38094285714285714,0.277350098267804,0.03974358976923077,0.057142857199137066,0.66665,0.43259045649487765,0.038888888833333336,0.02820433610938685,0.026388888833333336,0.00937407581930108,0.2702682980224271,0.12803687998023208,0.10078740157480316,0.08630104437224075,0.1836111111,0.0836372440706747,0.12368672389842997,0.09697758094279438,0.20647528778905655,0.10926393711437592,0.128197257963912,0.03531995403737512,0.0424074074,0.024893697822785305,0.02983183598136976,0.03209582379828539,0.046490755669208586,0.041779956049492493,0.024651162783688476,0.03142339630465266,0.05952991312879161,0.053802139742669855,1,1,1.0,29,0.15955491880305203,0.0,0.007434944237918215,0.0,0.010582010582010581,0.0,1.0,0.0,0.00446325509811466,0.0,0.006385696040868455,0.0,0.00728862973760933,0.0,1.0,0.0,0.004916920990166158,0.0,0.15689248147424398,0.0,0.0,1,1,0,1,0,0,1,1,0,0
9,2012,2,134,1,3,0.0,12,0.18075801722921572,0.5166666667,0.06311911411960398,0.12787056349412812,0.39396519050582457,0.0989810340614164,0.22774708401679053,0.09814814815555556,0.0727615574169496,0.07609742671935614,0.21644605549864704,0.17531859048435797,0.13008849551765994,0.3769230679001186,0.10310889054813631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.1605863182307853,0.264957265,0.18402681944849242,0.5111111111000001,0.04636504249086195,0.16431924887323943,0.07577942574705449,0.430658804727963,0.04405404348751394,0.2793148880632411,0.16220678120983617,0.0950617284,0.025658976876516148,0.07254361801652892,0.07352384075157051,0.27643152007100197,0.23475754314356317,0.2413793103448276,0.20546959671831005,0.35897435045286014,0.06389048426404492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3243252008789213,0.0,0.3254593176377953,0.06674978484261374,0.5166666667,0.08254211313171186,0.23400191013231966,0.08995762500080239,0.3414158302198894,0.1255403614492037,0.37957847335138156,0.019964018382848697,0.09814814815555556,0.009156114853216296,0.1592375028923225,0.10384577677833054,0.24816011461176507,0.1351787079198042,0.1953488372274743,0.08149135640227473,0.3769230679001186,0.10237285110201141,10,8,0.8,199,0.10948768566140465,0.07197408658536084,0.024782899628252787,0.026289690969724513,0.031746031746031744,0.023490264314179388,0.94443333,0.17462918666666666,0.010209049634474797,0.019065408777391313,0.02128544061302682,0.012577180758122225,0.02186588921282799,0.015429012561169802,0.95236667,0.16076049026378755,0.01124674465920651,0.005418366475999539,0.12919807313310389,0.13900446579199544,0.07510063192663188,2,1,1,1,0,0,1,1,0,0
10,2012,2,135,1,3,0.0,9,0.09037900861460786,0.3444444444,0.039239251599980256,0.11325678480908491,0.4652541296270072,0.057057643615967206,0.1461019029541675,0.08395061728888889,0.040999946878049275,0.009632585660677992,0.03653097985652073,0.01573058836421595,0.05575221236471141,0.21538461022863917,0.08290266727258287,0.21428571428571427,0.033980582483363185,0.08620689651426872,0.04358136329248927,0.25,0.02531645569620253,0.0555555555,0.08989331503238933,0.15789473684210525,0.09271455409138141,0.13247863243589744,0.05698607039435179,0.3472222222,0.025262566758383675,0.14553990605633804,0.06114994881058765,0.4984476906254639,0.027716727826139688,0.17918313565217392,0.041376560010944766,0.08641975308888888,0.02348655507229878,0.009182736457300274,0.006416813982818424,0.040836474577361205,0.005306243295624754,0.10344827586206896,0.09427591664706043,0.1974358927813808,0.07319574502109871,0.2857142857142857,0.0,0.06410256407692308,0.035714285654758864,0.5,0.0,0.0555555555,0.08602241885910651,0.0555555555,0.08602241885910651,0.243243900659191,0.22176638128968393,0.1627296587401575,0.09344969879098705,0.3388888889,0.03968130952218326,0.2072588345625515,0.10352259715668606,0.39669267888982723,0.04960928067952581,0.24350317146634254,0.09633691687548158,0.0790123456888889,0.049964020089120556,0.020156645934665405,0.00867454697599093,0.043977741800349475,0.014937753171750409,0.08372093024034613,0.06160167517362076,0.22136751611618682,0.0950709205052558,28,6,0.2143,74,0.01454095499670987,0.019557287733016175,0.06939256505576208,0.11648314728214526,0.031746031746031744,0.023490264314179388,0.6091,0.7011535,0.0037963370527125816,0.007793318046644864,0.04469987228607918,0.023959553306866926,0.016399416909620993,0.011708708088266392,0.39585,0.32599124849997246,0.003136656493726687,0.002664957346353175,0.008340593668165691,0.010853239191769034,0.021834470302597057,1,1,0,1,0,0,1,1,0,0
