year,semester,timeInterval,semesterId,teamMemberCount,femaleTeamMembersPercent,teamLeadGender,teamDistribution,teamMemberResponseCount,meetingHoursTotal,meetingHoursAverage,meetingHoursStandardDeviation,inPersonMeetingHoursTotal,inPersonMeetingHoursAverage,inPersonMeetingHoursStandardDeviation,nonCodingDeliverablesHoursTotal,nonCodingDeliverablesHoursAverage,nonCodingDeliverablesHoursStandardDeviation,codingDeliverablesHoursTotal,codingDeliverablesHoursAverage,codingDeliverablesHoursStandardDeviation,helpHoursTotal,helpHoursAverage,helpHoursStandardDeviation,leadAdminHoursResponseCount,leadAdminHoursTotal,leadAdminHoursAverage,leadAdminHoursStandardDeviation,globalLeadAdminHoursResponseCount,globalLeadAdminHoursTotal,globalLeadAdminHoursAverage,globalLeadAdminHoursStandardDeviation,averageResponsesByWeek,standardDeviationResponsesByWeek,averageMeetingHoursTotalByWeek,standardDeviationMeetingHoursTotalByWeek,averageMeetingHoursAverageByWeek,standardDeviationMeetingHoursAverageByWeek,averageInPersonMeetingHoursTotalByWeek,standardDeviationInPersonMeetingHoursTotalByWeek,averageInPersonMeetingHoursAverageByWeek,standardDeviationInPersonMeetingHoursAverageByWeek,averageNonCodingDeliverablesHoursTotalByWeek,standardDeviationNonCodingDeliverablesHoursTotalByWeek,averageNonCodingDeliverablesHoursAverageByWeek,standardDeviationNonCodingDeliverablesHoursAverageByWeek,averageCodingDeliverablesHoursTotalByWeek,standardDeviationCodingDeliverablesHoursTotalByWeek,averageCodingDeliverablesHoursAverageByWeek,standardDeviationCodingDeliverablesHoursAverageByWeek,averageHelpHoursTotalByWeek,standardDeviationHelpHoursTotalByWeek,averageHelpHoursAverageByWeek,standardDeviationHelpHoursAverageByWeek,averageLeadAdminHoursResponseCountByWeek,standardDeviationLeadAdminHoursResponseCountByWeek,averageLeadAdminHoursTotalByWeek,standardDeviationLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursResponseCountByWeek,standardDeviationGlobalLeadAdminHoursResponseCountByWeek,averageGlobalLeadAdminHoursTotalByWeek,standardDeviationGlobalLeadAdminHoursTotalByWeek,averageGlobalLeadAdminHoursAverageByWeek,standardDeviationGlobalLeadAdminHoursAverageByWeek,averageResponsesByStudent,standardDeviationResponsesByStudent,averageMeetingHoursTotalByStudent,standardDeviationMeetingHoursTotalByStudent,averageMeetingHoursAverageByStudent,standardDeviationMeetingHoursAverageByStudent,averageInPersonMeetingHoursTotalByStudent,standardDeviationInPersonMeetingHoursTotalByStudent,averageInPersonMeetingHoursAverageByStudent,standardDeviationInPersonMeetingHoursAverageByStudent,averageNonCodingDeliverablesHoursTotalByStudent,standardDeviationNonCodingDeliverablesHoursTotalByStudent,averageNonCodingDeliverablesHoursAverageByStudent,standardDeviationNonCodingDeliverablesHoursAverageByStudent,averageCodingDeliverablesHoursTotalByStudent,standardDeviationCodingDeliverablesHoursTotalByStudent,averageCodingDeliverablesHoursAverageByStudent,standardDeviationCodingDeliverablesHoursAverageByStudent,averageHelpHoursTotalByStudent,standardDeviationHelpHoursTotalByStudent,averageHelpHoursAverageByStudent,standardDeviationHelpHoursAverageByStudent,commitCount,uniqueCommitMessageCount,uniqueCommitMessagePercent,commitMessageLengthTotal,commitMessageLengthAverage,commitMessageLengthStandardDeviation,averageCommitCountByWeek,standardDeviationCommitCountByWeek,averageUniqueCommitMessageCountByWeek,standardDeviationUniqueCommitMessageCountByWeek,averageUniqueCommitMessagePercentByWeek,standardDeviationUniqueCommitMessagePercentByWeek,averageCommitMessageLengthTotalByWeek,standardDeviationCommitMessageLengthTotalByWeek,averageCommitCountByStudent,standardDeviationCommitCountByStudent,averageUniqueCommitMessageCountByStudent,standardDeviationUniqueCommitMessageCountByStudent,averageUniqueCommitMessagePercentByStudent,standardDeviationUniqueCommitMessagePercentByStudent,averageCommitMessageLengthTotalByStudent,standardDeviationCommitMessageLengthTotalByStudent,averageCommitMessageLengthAverageByStudent,standardDeviationCommitMessageLengthAverageByStudent,averageCommitMessageLengthStandardDeviationByStudent,issueCount,onTimeIssueCount,lateIssueCount,processLetterGrade
0.6666666666666666,1,0.3,0.6666666666666666,0.5,0.48001920076803073,0,1,0.15476190476190477,0.044467641357472734,0.10443571099418435,0.06750537490706487,0.06328451954051242,0.1695156712137692,0.16932717512499693,0.046654389964399856,0.01855921888888889,0.036471073175816084,0.17090959431011918,0.44872890081248384,0.3514446577524477,0.05884955860493383,0.15739644900140193,0.17664184796543503,0.21428571428571427,0.06019417515277595,0.15270936082232037,0.08716272676987862,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.18518333333333337,0.23332651106166608,0.06353591224243257,0.05377530045541313,0.10922836298434348,0.023400924983079247,0.08013468114321531,0.0778155967152186,0.17958400392264623,0.027867981017182197,0.0572181451541502,0.06090213284842827,0.01572184448888889,0.015754096545535695,0.16292798396694214,0.26567863652581425,0.4243916249684106,0.24002727200101182,0.10919540434482759,0.17689823885205316,0.1307692295465089,0.08070618490061944,0.2857142857142857,0.0,0.11355311446153847,0.06206900518070688,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.14117688581437005,0.13305982888245327,0.04632768407454053,0.03311505572898835,0.11207729589593224,0.05931041308238682,0.06807286752369586,0.05739410263709792,0.14082098201920942,0.10467728851060358,0.046654389975861466,0.038682241275629116,0.02031746068888889,0.032750749486615806,0.2145818973713577,0.12185884753175631,0.490396705439487,0.20411542403645924,0.05302325682353704,0.07497525118759737,0.14923076848918346,0.12287726585323291,0.1979565772669221,0.22011661807580174,0.9742,0.3325136427945833,0.3503820515021271,0.14156418402493529,0.5762081784386617,0.04477988580958187,0.8042328042328042,0.0431543711158162,0.9809,0.012444444444444444,0.7595998460946518,0.09033253387298994,0.1979565772669221,0.12179374132171202,0.22011661807580177,0.17397781623710046,0.9843,0.04590190704980425,0.33472363513055275,0.19881665485621064,0.30769482962450323,0.12435765687201014,0.22869792167877218,0.16666666666666666,0.1,0.25,0
0.3333333333333333,1,0.3,0.3333333333333333,0.75,0.20004800192007677,0,1,0.2261904761904762,0.22964509651027062,0.4053015799497885,0.2082243365802828,0.25470711589899764,0.4887914283664294,0.2859023886682718,0.11970534285953148,0.03258145424444445,0.04419828743865122,0.13843401875115266,0.2486853353833438,0.1218366359921891,0.1955752234975331,0.3578947327248584,0.21825216228499392,0.2857142857142857,0.01941747617274013,0.036945813722863936,0.1533110352495439,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.29629444444444447,0.2832476414239293,0.33578883176734303,0.3773228244854684,0.37558413962831716,0.16353927582258485,0.32659933085270215,0.3335907855251636,0.49517495815081963,0.13841565882177226,0.14680971473517787,0.09315464886885756,0.030419081799999997,0.014003994196755206,0.1319690429201102,0.1313484483184531,0.2744940532127696,0.060956485267184085,0.3628899879310345,0.4463948998596183,0.3111111078755556,0.15006794395292353,0.38094285714285714,0.277350098267804,0.036630037538461536,0.05399492554202792,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.19117997405874726,0.24377495670916055,0.20489642441044315,0.15215915579519637,0.42210145403116456,0.22454656398473596,0.23154362688655916,0.15205797547156572,0.416904223070583,0.20022184687663058,0.0997544523758338,0.05190583322296335,0.031084656622222224,0.026891135457857273,0.1448399007178922,0.07133497177589129,0.283312394763981,0.08356244683106157,0.14684385562296223,0.1326041849503002,0.3931623884036819,0.2396669294478967,0.18007662835249041,0.18221574344023322,0.8865,0.19888162770329448,0.23037694574472536,0.0925585424366497,0.34944237918215615,0.25652397682972433,0.4514994708994709,0.24421215077805267,0.92173333,0.10873524,0.30288572527895347,0.16432767918722352,0.18007662835249041,0.06287454272150274,0.18221574344023325,0.07394897092373857,0.91686,0.18260833573317292,0.2002034587995931,0.05751410127736636,0.2309710519305457,0.04811538074321176,0.20275036684672265,0.0,0.0,0.0,0
0.3333333333333333,1,0.3,0.3333333333333333,0.25,0.0,0,0,0.08333333333333333,0.02609603372842561,0.1209593341492735,0.14067450117103666,0.011244770063102476,0.05200066210773562,0.11423894217389291,0.018139963335246173,0.013401360666666667,0.02701649127639046,0.023998899291372017,0.11701842108595072,0.06904855427379925,0.013539823320557599,0.06725274715930347,0.08963774487122844,0.14285714285714285,0.02038834949001791,0.07758620689387632,0.04622501635377751,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.07407222222222222,0.14162382071196464,0.036525476208043216,0.043385388787070836,0.15632603863693678,0.1847459009097094,0.013131313337634933,0.013787679020529225,0.09159906069847337,0.10884356843576683,0.022247318118577074,0.013044124885686865,0.013769841511111111,0.005004545465322565,0.022878132121212123,0.043508204380528104,0.11461138224440223,0.0819461872358662,0.025123153310344825,0.02819445468248815,0.10153846289240234,0.11358429965564056,0.19048571428571429,0.554700196535608,0.11538461538461539,0.0,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.11764446366018723,0.12803687998023208,0.047080979954912915,0.04977773126690578,0.12117552459725428,0.08293796688175666,0.02061361492949803,0.02157134047193759,0.03563283926759849,0.03322663482662714,0.03023327222607636,0.007089351307161975,0.014479717933333334,0.008250993013658805,0.05021884390977561,0.03161859666434996,0.14802848136474817,0.08592905975694323,0.020332226401891366,0.019643467317791884,0.06427350393831427,0.04081183869049043,0.0561941251596424,0.061224489795918366,0.9545,0.1117024860203463,0.4146425199553687,0.14173960786745435,0.1090460966542751,0.11554248736215537,0.14814814814814814,0.12374264567702692,0.96583333,0.05743726888888889,0.1701167064255483,0.1986180933428976,0.05619412515964241,0.023747773267400386,0.06122448979591837,0.033378057557131025,0.9652799999999999,0.10790404603468945,0.11244489657511021,0.038133983665677273,0.40002021207968225,0.07322909476438182,0.3071656376104943,0.0,0.0,0.0,1
0.3333333333333333,1,0.3,0.3333333333333333,0.25,0.3000120004800192,0,0,0.08333333333333333,0.00814196270967046,0.031282587082149135,0.14408223931082323,0.012552301580729943,0.05902777917087431,0.17475967742517856,0.02179251084464364,0.01609977333333333,0.03280934228071896,0.012384753345678562,0.06038794795879758,0.08687735765243645,0.010619469497071031,0.05274725381423497,0.130544506907419,0.21428571428571427,0.0,0.0,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.07407222222222222,0.05352877278144567,0.010128913798117001,0.029462984442005357,0.04014598688656828,0.09513470301404281,0.014814815204594087,0.02221050094917378,0.06862659767518065,0.07761194578645204,0.02672689642687747,0.02373108465608495,0.015079365177777778,0.02306333925699334,0.011806375779614327,0.015694991402305982,0.08077544647404095,0.06867644520951509,0.019704434379310347,0.04665448139857048,0.061538462711479266,0.09485277414384553,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.11764446366018723,0.12803687998023208,0.014689266084210794,0.048631987975180944,0.04710145110181684,0.12027565520195473,0.023010547116243157,0.033001525132867526,0.04751045363387893,0.092945663799772,0.03632085139993566,0.029819652017879127,0.013492063577777779,0.017694518044692045,0.025915688364561915,0.016097953563159014,0.07180039705010186,0.04267929651478359,0.015946844568925287,0.030484924578010806,0.061538462711479266,0.07659287514691487,0.0561941251596424,0.037900874635568516,0.5909,0.03816613892070336,0.14167376410960653,0.14217727096680152,0.1090460966542751,0.16790341597668015,0.09523809523809523,0.08469535245792459,0.79673333,0.4566905933333333,0.058124924971142744,0.055369096361180294,0.09365708812260537,0.050913659277991186,0.06316836734693879,0.033668865703185676,0.7619,0.579411782091913,0.06403301119023398,0.028915885982278216,0.1594043842035023,0.0360688684799404,0.16520292929856428,0.0,0.0,0.0,1
0.3333333333333333,1,0.3,0.3333333333333333,0.25,0.0,0,0,0.11904761904761904,0.06805845610222584,0.2248175216392349,0.13307834687074394,0.051778243342294486,0.18298611323977987,0.13041759846456946,0.09208103218216783,0.047619048088888886,0.030935063174141755,0.0473372791800007,0.16157130873765516,0.1456719444905837,0.05929203626756989,0.2061538444188403,0.14922480101603675,0.21428571428571427,0.03495145702394194,0.08866995268659757,0.08716272676987862,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.1296277777777778,0.05352877278144567,0.0982197682603276,0.09762981578238802,0.215328471031275,0.15457798616391166,0.06531986622144952,0.05890243392677583,0.18610602493826905,0.08590788243258014,0.11293054883794466,0.09774940163620409,0.04426807813333333,0.057400527420616416,0.045126591614325064,0.041738423528168096,0.1848860213749331,0.1155798006620781,0.11001642203448275,0.07862737003235563,0.19914529790969102,0.06519464318239881,0.2857142857142857,0.0,0.06593406738461538,0.04676097861247691,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.20588001729416852,0.12803687998023208,0.12278719596058689,0.04509077802686395,0.2286634498526453,0.01912701153006252,0.09491850561121443,0.02935065078545367,0.16058533052401594,0.07840221043535092,0.15346838695162987,0.055102411933911716,0.04585537966666667,0.02295796094274086,0.09905551941274093,0.0452442976593336,0.19924610022706443,0.08292052239949955,0.08903654621293362,0.06821368286626799,0.22307692124449707,0.1206967976243313,0.05747126436781609,0.0597667638483965,0.9111,0.06969615306878664,0.2529649705428609,0.14939230003234802,0.11152416356877323,0.11632689886087612,0.14814814814814814,0.1192000726679332,0.94966667,0.07913198444444443,0.10614339361292804,0.06572621805526992,0.09578544061302682,0.044438351335699906,0.10204081632653061,0.061716050258963685,0.92856667,0.1392226787811328,0.1169322990844354,0.024319052429339034,0.300002228955254,0.10834572495178925,0.33101545468317073,0.0,0.0,0.0,1
0.6666666666666666,0,0.3,0.5,1.0,0.17148685947437897,0,1,0.2261904761904762,0.15699373799879968,0.27160968295575855,0.10530818808071933,0.1710251058733503,0.3230994172193033,0.11402832411322505,0.1368938013860428,0.03725981664444444,0.0582630823843075,0.1502683376358735,0.2699447164663581,0.15385196347570754,0.169911505783225,0.31093116932601694,0.23227648616457827,0.2857142857142857,0.03883495192412103,0.07389162661814166,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.29629444444444447,0.05352877278144567,0.22897483304814104,0.142614621308246,0.2763295115443855,0.1653285101904466,0.21885522081378092,0.1286849974255994,0.34828412939258807,0.15074133006659077,0.1678900828458498,0.06577949118785853,0.037062232688888884,0.02636414648706737,0.1432506899724518,0.07417163142284094,0.3151524498258829,0.12190817915742888,0.31527093858620686,0.17965382072138003,0.31721611206787276,0.13286822272950274,0.38094285714285714,0.277350098267804,0.07326007423076923,0.062069007150504334,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.19117997405874726,0.10122204119702409,0.13935969976041793,0.030244807475286163,0.2791867974928265,0.05441613519171205,0.15484180369595,0.04738894421622649,0.2741353113422819,0.054812337579465784,0.11407816781867758,0.0653798118349248,0.03712522088888889,0.03919565553958331,0.15722183958928443,0.055230552415744594,0.30335667075531253,0.07675213114058453,0.12757475189093717,0.1081391520190083,0.31837606330164375,0.18597963702068357,0.3333333333333333,0.3673469387755102,0.9655,0.6208313683217679,0.388505223497928,0.1521142269085343,0.6468401486988847,0.05428141871284171,0.892415873015873,0.09989118091647423,0.96826667,0.09972824444444445,0.9454918507118123,0.39074144178764453,0.2777777777777778,0.16093378282055923,0.30612244897959184,0.25055608880151736,0.88461667,0.6157174100993973,0.520798016276704,0.24117686118310835,0.37980721268279866,0.1624396285966611,0.3242002381445627,0.0,0.0,0.0,0
0.6666666666666666,0,0.3,0.5,0.5,0.24000960038401536,1,1,0.17857142857142858,0.04384133648149197,0.08613138726798444,0.06317397645391079,0.04890167403646385,0.10821759310358596,0.08083278051315092,0.03867403358182663,0.013333333488888889,0.025539342721595772,0.02958579926354282,0.0673213781091639,0.0656101871646402,0.019469026856872112,0.045128204796623286,0.05404592680086207,0.21428571428571427,0.014563106922273542,0.036945813205622555,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.2222222222222222,0.0,0.06261510185730323,0.05770835689035764,0.08613138726798444,0.07453511581624268,0.06161616217636159,0.05137038234383242,0.1151531018212894,0.06783785619979113,0.04743083059288537,0.015266993888934991,0.013333333488888889,0.008141335859280991,0.028204119537190084,0.029748499580560722,0.07718542557360909,0.0520681062570358,0.036124795344827584,0.03128470048414996,0.045128204796623286,0.025441848634484173,0.2857142857142857,0.0,0.027472527769230773,0.017673987725868666,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.17647110726796256,0.0,0.04564971792299633,0.01363569437365835,0.0927536239273682,0.022482350220030794,0.052253116424063925,0.015781787173467357,0.08836944149858153,0.029365697015563925,0.03867403357781441,0.023790362351021933,0.013333333488888889,0.014547992375051319,0.037145819492545654,0.029172404998966506,0.07718542557360909,0.05063262258907427,0.017541528531864328,0.019756488607062354,0.045128204796623286,0.03309190325555961,0.0280970625798212,0.023323615160349854,0.7273,0.03617867008017247,0.268592549555557,0.07884673423434004,0.08178438661710037,0.025588506176903926,0.08465608465608465,0.0,0.75215,0.30388888888888893,0.08264717198922662,0.05544219010194091,0.04682822477650064,0.009846440395629,0.03887244897959184,0.02427896433262493,0.69523333,0.7180235330243531,0.060698541878602914,0.015146796524996047,0.2554334030368758,0.031061773314704232,0.11824367536132144,0.0,0.0,0.0,0
0.6666666666666666,0,0.3,0.5,0.5,0.720028801152046,1,1,0.16666666666666666,0.0427974950507516,0.09124087611977195,0.037942809311402856,0.05308577443889685,0.1285962306997669,0.05393943137311335,0.06629834316772314,0.024489796155555556,0.026604598711002958,0.06825375053979614,0.1664023424806954,0.13285410129433048,0.06088495617394471,0.15120878881106348,0.07541176680291509,0.21428571428571427,0.029126213844547083,0.07389162630779683,0.0,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.20370555555555553,0.14162382071196464,0.061080417834819406,0.05471343704728171,0.0843471210910307,0.03743200386155412,0.0670033675227521,0.06317229550335725,0.12445840285569304,0.0511603735376301,0.08130999516205532,0.05230955272975176,0.022574956155555555,0.017382094170516532,0.06506624754820936,0.06576781940564382,0.1730987871293391,0.08182550591503264,0.11297208620689654,0.1431133490055895,0.13008546805518478,0.0889263255203628,0.2857142857142857,0.0,0.05494505546153846,0.03534797545173733,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.1588239965411663,0.10864289524302807,0.04451977430017786,0.007191700990311608,0.10048309220754742,0.028189881382114364,0.056855225690265576,0.00358538110544226,0.10946408217546733,0.03524278192044168,0.06629834315347857,0.025240741296005644,0.025820106044444444,0.01922587083075521,0.08569454131207767,0.059113180382712294,0.18811703628763732,0.10030062490609794,0.05485714326091694,0.04189958326145121,0.16984615073414444,0.11822873247362971,0.09450830140485313,0.09912536443148688,0.9189,0.09644276763457522,0.21286386774327726,0.05963208689661955,0.18339553903345723,0.09478882878778265,0.23985925925925924,0.09565855553266087,0.92116667,0.03751118666666666,0.1468769988457099,0.06866840763066934,0.23627075351213284,0.028751463968240312,0.2478134110787172,0.057137959807509214,0.9077,0.16466543316665716,0.24270939301458122,0.04506095333597896,0.20482205254751187,0.027057359684818844,0.11922234418771907,0.0,0.0,0.0,0
0.6666666666666666,1,0.3,0.6666666666666666,0.5,0.0,0,1,0.17857142857142858,0.10146137823247282,0.22043795681736908,0.09476096468086619,0.10617154864714518,0.2518518526904835,0.15799919860548564,0.08471454935492405,0.0292063494,0.04019525880624012,0.10045410815739898,0.22857956072762922,0.16978883629633842,0.1353982311613282,0.31384614910239067,0.1853759994448718,0.0,0.1021749643567135,0.1345789286945191,0.10256253695368478,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.2222222222222222,0.09271455409138141,0.1473296508177474,0.0993123822475044,0.215328467761202,0.07779619930750768,0.1353535361629099,0.073515750476961,0.26229317601246066,0.04593380960774094,0.1038961046166008,0.01220455656028362,0.03007054693333333,0.015074428386667607,0.09576282358126723,0.13166064704968258,0.23903548253856863,0.17499569759420755,0.2512315292413793,0.18998935283289367,0.29829059375168976,0.1083395979056655,0.0,0.0,0.12402132811420669,0.11225582969912234,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.17647110726796256,0.17177950027237399,0.10802259934076823,0.09388692825949302,0.21835748883173,0.11148967341733214,0.11524448764823593,0.0887155441302063,0.21607753766927593,0.15994068217876475,0.08471454933672264,0.060958179053697784,0.03174603197777778,0.03742716718559091,0.12612301385174102,0.10392181496751565,0.22994076575882086,0.12728389962004513,0.12199335654158076,0.09174645236126955,0.31641025162562536,0.14461940927035344,0.15964240102171137,0.16909620991253643,0.9279999999999999,0.16206292528464597,0.21175688672040918,0.06891973181811432,0.4646840148698885,0.2622821883132653,0.6137566137566137,0.25892622669489723,0.93405,0.04077777777777778,0.3702193151212005,0.14163249138110767,0.1995530012771392,0.07206809009101409,0.21137026239067058,0.11076238090578801,0.906375,0.157307647046727,0.20392505934214988,0.08384172482107083,0.1879669309601668,0.06608836668778052,0.1275526257184957,0.0,0.0,0.0,0
0.6666666666666666,1,0.3,0.6666666666666666,0.5,0.24000960038401536,0,1,0.17857142857142858,0.15448851852410422,0.344038931348827,0.2954692195811742,0.19194560766585,0.46697531071343124,0.41816674666719744,0.1884591781257977,0.06497354524444444,0.0727872983184612,0.17806522826596585,0.40518075774489387,0.28023301187481037,0.17787610695669198,0.4123076843146038,0.3289052966924172,0.21428571428571427,0.37087378737875387,0.9408867029675555,0.7134576668664483,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.2222222222222222,0.09271455409138141,0.22529159135292756,0.04000045797876517,0.35036496604123823,0.06720157451978769,0.24579124740431932,0.04622501222821487,0.5026025794797949,0.04653561631400578,0.23113118861660079,0.09767412212195116,0.0631922402,0.033774390620468,0.16974944429752067,0.10521220565615799,0.48812302364358073,0.26088624208556976,0.3300492626551724,0.172605807679769,0.4088888815964446,0.11867247501067275,0.2857142857142857,0.0,0.6996337022307693,0.6730827528819151,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.17647110726796256,0.0,0.16542372987169815,0.2106753448280356,0.34879227266663865,0.347358685631926,0.2095877288436248,0.23956745611157304,0.4002280519543731,0.445771143580197,0.18845917810679175,0.11944838454132382,0.06497354524444444,0.0730436199727913,0.22356600092889325,0.10929107389009643,0.4645485594496463,0.18968932097125688,0.16026578150328052,0.22811299963315426,0.4123076843146038,0.38208679074998203,0.06002554278416347,0.06851311953352769,1.0,0.05982618069123492,0.20790115957912714,0.08842007378245248,0.17472118959107807,0.2622821883132653,0.24867724867724866,0.2948882026247441,1.0,0.0,0.1366679492112351,0.23578862457147284,0.07503192848020435,0.04699677221881436,0.08564139941690962,0.0700477291805264,1.0,0.0,0.0752797558494405,0.035928302796388256,0.2632477306314068,0.16135595442879713,0.1800134067607056,0.0,0.0,0.0,1
0.3333333333333333,0,0.3,0.16666666666666666,0.5,0.48001920076803073,0,1,0.2976190476190476,0.08841336287640199,0.1052554762942682,0.05729360737533622,0.10421025291751358,0.1402893541495334,0.09114054436760467,0.15623081950046747,0.03231746095555556,0.04523848159199619,0.20035778578778818,0.2735439826017877,0.17461981641256152,0.1061946925547811,0.14769230744908876,0.08672744367068087,0.2857142857142857,0.0524271853252333,0.09975369630690502,0.08006407692537354,0.0,0.16349373842545709,0.21882259336419754,0.13276648354208015,0.4074055555555555,0.14162382071196464,0.12814610453301634,0.034334723196196223,0.10700816991644609,0.03052066548716084,0.13282828541297623,0.05687950619092686,0.15143754657726902,0.04830866248331861,0.19160549976284585,0.041526281059290376,0.03322373455555556,0.018841675682058613,0.19100092220385675,0.04329694299304583,0.3234094989598811,0.08403070608409742,0.1970443393448276,0.013467982352229638,0.15142857092887915,0.02734179088697879,0.38094285714285714,0.277350098267804,0.09890110061538461,0.08099238543410714,0.0,0.0,0.23634869466512345,0.14858147692082513,0.21550571608179014,0.12225145480580682,0.3529422145359251,0.5432144762151403,0.09389830700581979,0.06827562885915477,0.11507246573837848,0.05367021686815211,0.11308725042781631,0.07972435858509777,0.11763113027634434,0.06316755068026272,0.1562308194669004,0.08071203633941901,0.03412698468888889,0.026096719098307256,0.2515549464147279,0.13777089534747639,0.3125112245301429,0.12918226873810015,0.09568106523680753,0.07592597615362537,0.15138461480685447,0.05957896653421961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.0,0
